Unnamed: 0,date,review,rating,tokens
1436,22.04.17.,색상은 제가 가장 좋아하는 세룰리안 블루예요. 길쭉한 디자인으로 휴대하기 편하고 보온 보냉력 둘 다 사용해 보았는데 지속력도 짱!!! 차량용 컵홀더에도 안정감있게 보관할 수 있어요.,5,"['색상', '가장', '좋아하다', '세', '룰', '리안', '블루', '길쭉하다', '디자인', '휴대', '편하다', '보온', '보냉', '사용', '보다', '지속', '짱', '차량', '용', '컵홀더', '안정감', '보', '관할']"
1437,22.05.09.,"블루선택했는데 퍼플이 왔어요. 
리뷰 이미 좋게 썼고 색상 잘못온것도 썼는데 개인적으로 리뷰써달라고 갑자기 문자와서, 리뷰 이미 잘 썼는데 색상은 잘못와서 살짝 속상했다고 답문까지 보냈는데 그건 싹 씹어버리네요. 좀... 그렇네요. 기분이.",3,"['블루', '선택', '퍼플', '오다', '리뷰', '좋다', '써다', '색상', '오다', '써다', '개인', '리뷰', '써다', '달라', '갑자기', '문자', '서다', '리뷰', '자다', '써다', '색상', '오다', '살짝', '속상하다', '답문', '보내다', '싹', '씹다', '버리다', '그렇다', '기분']"
1438,22.05.23.,"가성비 최고입니다 
판매자가 매우 꼼꼼
하신것 같애요
대박나세요!!!!!",5,"['가성', '가성비', '최고', '판매', '자가', '매우', '애', '대박나다']"
1439,22.04.16.,"아직 사용해보기 전이지만 기대되는 제품입니다.
빨대가 있는 텀블러는 보통 가방에 넣기 어려워 그런 불편함을 갖고 있었는데 이 제품은 가방에 넣어도 흐르지 않는다는 점이 가장 마음에 듭니다. 뿐만 아니라 디자인 또한 기본적이면서 색상도 이쁩니다.",4,"['사용', '해보다', '전이', '기대', '제품', '빨대', '텀블러', '보통', '가방', '넣기', '어렵다', '그렇다', '불편하다', '갖다', '제품', '가방', '넣다', '흐르다', '않다', '점', '가장', '마음', '듭니', '뿐', '아니다', '디자인', '기본', '이면', '색상', '이쁘다']"
1440,22.05.16.,"선물을 했는데 받는 분들이 너무 좋아하시네요
학원선생님께 선물드렸는데 너무 예쁘다고
칭찬해주셨어요",5,"['선물', '받다', '분', '좋아하다', '학원', '선생님', '선물', '드리다', '예쁘다', '칭찬', '해주다']"
1441,22.04.04.,"일단 밀폐력 보온력 보냉력이 우수합니다
텀블러는 디자인도 중요하지만 가지고 다니다 새는경우 있으면 낭패라 ^^
디자인운 일단 그립감이 너무 좋고  젤 맘에 든건 칼라감이 너무 세련이네요 
가격대비 너무 훌륭한 텀블러예요
대만족요!!",5,"['밀폐', '보온', '보냉', '우수하다', '텀블러', '디자인', '중요하다', '가지', '다니다', '새다', '경우', '낭패', '디자인', '운', '그리다', '감', '좋다', '젤', '맘', '들다', '칼라', '감', '세련', '가격', '대비', '훌륭하다', '텀블러', '대', '만족']"
1442,22.04.13.,"흰색 보라색 홀로그램 블랙 받았는데 셋다 색상 너무 예쁘구요 받자마자 뜨거운물 넣어서 뒤집어봤는데 물 새는거 없네요

고무패킹이 잘 잡아 주는거 같아요! 이 가격에 넘넘 만족스럽습니다",5,"['흰색', '보라색', '홀로그램', '블랙', '받다', '색상', '예쁘다', '받다', '뜨겁다', '물', '넣다', '뒤지다', '보다', '물', '새다', '없다', '고무', '패킹', '자다', '잡다', '주다', '가격', '만족스럽다']"
1443,22.05.16.,색상이 너무 예뻐서 아이들도 텀블러 가지고싶다고 더 주문해야할까봐요~보온병도 주문하고싶어요,5,"['색상', '예쁘다', '텀블러', '더', '주문', '보온병', '주문']"
1444,22.05.27.,"배송도 빠르고 텀블러도 가볍고 좋음 
저렴하게 잘산듯",5,"['배송', '빠르다', '텀블러', '가볍다', '좋다', '저렴하다', '잘살다']"
1445,22.04.25.,"직원들이 카페에서 일회용 플라스틱컵을 매일 사용하길래 환경보호 차원에서 텀블러 단체선물 했습니다.
로고 크기가 큰게 조금 아쉽지만 세척솔 등 사은품이 넉넉해서 좋습니다.",5,"['직원', '카페', '일회용', '플라스틱', '컵', '매일', '사용', '환경보호', '차원', '텀블러', '단체', '선물', '로고', '크기', '크다', '아쉽다', '세척', '솔', '사은', '품', '넉넉하다', '좋다']"
1448,22.06.04.,산뜻하고 예쁜 색상,4,"['산뜻하다', '예쁘다', '색상']"
1449,22.05.10.,밑에 고정하게 고무로 되어 있느것도 너무 좋고 음료가 안세게 입구부분이 단단한것도 좋네요 빨대도 두종류라 좋은데 쇠냄새 ? 는 어쩔 수 없나봐요 ㅎㅎ 근데 크기도 딱 좋고 색도 너무 예뻐요 많이파세요 ~!!,5,"['밑', '고정', '고무', '좋다', '음료', '세다', '입구', '부분', '단단하다', '좋다', '빨대', '종류', '좋다', '쇠', '냄새', '늘다', '없다', '보다', '크기', '좋다', '색도', '예쁘다', '파다']"
1450,22.05.10.,ㅎㅎ 좋아요~ 친구도 맘에 든데요,5,"['좋다', '친구', '맘', '들다']"
1451,22.03.27.,"차가운음료를 다마서 뒤집어보고 흔들어보니 밀폐가 잘 되었습니다. 벤티용량의 부담스럽지않은 텀블러 찾고있었던터라, 가성비 괜찮은듯합니다. 색상 예쁘고, 스테인레스라 위생에도 좋을듯합니다
제가 쓰려고 샀는데, 중딩 딸아이가 탐내네요^-^
판매자님 응대도 넘 친절하셨어요",5,"['차갑다', '음료', '다마', '뒤지다', '보고', '흔들다', '보다', '밀폐', '자다', '베다', '티', '용량', '부담', '않다', '텀블러', '찾다', '터', '가성', '비', '괜찮다', '색상', '예쁘다', '스테인레스', '위생', '좋다', '쓰다', '사다', '중딩', '딸아이', '판매', '응대', '친절하다']"
1452,22.04.09.,벤티사이즈텀블러 찾다가 구입했는데 저렴한 가격에 빨대에 세척솔까지 구입할수 있어서 너무 좋네요. 디자인도 색도 예쁘고 크지않고 적당한 사이즈라 좋아요,5,"['베다', '티', '사이', '즈', '텀블러', '찾다', '구입', '저렴하다', '가격', '빨대', '세척', '솔', '구입', '좋다', '디자인', '색도', '예쁘다', '크다', '않다', '적당하다', '사이즈', '좋다']"
1453,22.05.16.,"이벤트 상품이 안왔었는데 빠른응대해주시고,
친절하게 제품을 바로 보내주셨어요~
근데 제품이 좋아서 추천하고싶어요",5,"['이벤트', '상품', '오다', '빠르다', '응대', '해주시', '친절하다', '제품', '보내다', '제품', '좋다', '추천']"
1454,22.04.19.,"기대이상 가성비 짱 입니다^^
시원함이 오래가요. 얼음은 녹지만 시원함은 퇴근할 때 까지 유지되요^^",5,"['기', '대', '가성', '비', '짱', '시원하다', '얼음', '녹지', '시원하다', '퇴근', '유지']"
1456,22.04.27.,처음시킨게 스크래치가 심해서 교환신청했는데 교환을 빠르게 진행시켜주셔서 멀쩡한 새상품 잘 받았습니다. 여기 텀블러 보냉 오래가서 좋아요.,5,"['처음', '스크래치', '심하다', '교환', '신청', '교환', '빠르다', '진행', '멀쩡하다', '새', '상품', '자다', '받다', '텀블러', '보냉', '좋다']"
1458,22.04.15.,"예쁘고 위생적이라 좋아요
빨대닦는 솔까지 세심한배려 감사합니다",5,"['예쁘다', '위생', '좋다', '빨대', '닦다', '솔', '세심', '배려', '감사하다']"
1459,22.04.27.,빠른발송감사합니다  색감도 예쁘고 용량도 큰사이즈라 매우만족합니다 저렴한가격에 구성도 알차게 주시니 감사할따름입니다,5,"['빠르다', '발송', '감사하다', '색감', '예쁘다', '용량', '크다', '사이즈', '매우', '만족하다', '저렴하다', '가격', '구성', '알차다', '주시', '감사하다', '따름']"
1460,22.05.26.,"용량 크고 가볍고 쓰기 편합니다
잘쓰고 있어요",5,"['용량', '크다', '가볍다', '쓰기', '편하다', '잘쓰다']"
1461,22.05.12.,후기 보고샀는데 좋네용 잘쓸께용~~,5,"['후기', '보고', '사다', '좋다', '용', '잘쓰다']"
1462,22.05.09.,잘 쓰고 있어요 사고 후회안할 제품,5,"['자다', '쓰다', '사고', '후회', '안', '제품']"
1463,22.04.23.,여자친구 선물로 텀블러 해줬는데 디자인도 색도 괜찮다고 하더라구요. 진짜 가성비 텀블러 인건 확실해요! 계속 써보고 괜찮아하면 더 시키려구요!,5,"['여자친구', '선물', '텀블러', '해주다', '디자인', '색도', '괜찮다', '진짜', '가성', '비', '텀블러', '확실하다', '계속', '써다', '보고', '괜찮다', '더']"
1464,22.04.12.,가격대비 성능좋아요 타사제품 비싼거도 사용해봤는데 금방녹이나 못썻는데 보온 보냉도 잘되네요 좀 사용해보고 타사제품처럼 긍방 녹이 안나면 나중에 재구매 하겠습니다,5,"['가격', '대비', '성능', '좋다', '타', '사제품', '비싸다', '사용', '해봤다', '금방', '녹', '못썻는데', '보온', '보냉', '사용', '해보다', '타', '사제품', '긍방', '녹이다', '안나', '나중', '재다']"
1465,22.04.17.,"정석 민트 색상이예요. 실물갑!!! 
길쭉한 디자인으로 휴대하기 편리하고 보온 보냉력 둘 다 사용해 보았는데 지속력 짱!!! 차량용 컵홀더에도 안정감있게 보관!!!",5,"['정석', '민트', '색상', '실물', '갑', '길쭉하다', '디자인', '휴대', '편리하다', '보온', '보냉', '사용', '보다', '지속', '짱', '차량', '용', '컵홀더', '안정감', '보관']"
1466,22.05.24.,아직 안 써보긴 했지만 너무 기대됩니다 무겁지 않고 깔끔해요,5,"['안', '써다', '보다', '기대', '무겁다', '않다', '깔끔하다']"
1467,22.05.23.,배송빠르고 좋아요 완전 마이  좋아,5,"['배송', '빠르다', '좋다', '완전', '마이', '좋다']"
1468,22.05.19.,디자인 이쁘고 일단 보냉 보온이 잘되네요 굿~,5,"['디자인', '이쁘다', '보냉', '보온', '굿']"
1469,22.04.20.,"용량 적지않고 세척 편하고
얼음 유지 잘 돼서 좋습니다
뚜껑 슬라이드가 빡빡해서 음료가
잘 안샐거 같긴 합니다
올 여름에 잘 쓸 수 있을 것 같습니다",5,"['용량', '적지', '않다', '세척', '편하다', '얼음', '유지', '자다', '좋다', '뚜껑', '슬라이드', '빡빡', '음료', '자다', '새다', '오다', '여름', '자다', '쓸다']"
1470,22.05.18.,디자인도 예쁘고 우선 저녁에 넣은 얼음이 아침까지도 안녹아있어요 확실한 보냉력^^,5,"['디자인', '예쁘다', '저녁', '넣다', '얼음', '아침', '녹다', '확실하다', '보냉']"
1471,22.03.20.,택배가 자칫하면 열릴 것처럼 배송이 왔네요. 배송중에 벌어진건가 했는데 테이프가 붙여진 모양을 보니 애초에 포장이 깔끔하게 되지 않은채로 배송이 온 것 같아요. 다행히 제품에 이상은 없었습니다. 텀블러는 무광이라 예뻤고 구성품이 다양해서 좋아요. 다만 텀블러 뚜껑이 눌러 끼우는 방식이라 혹여라도 가방 안에서 열릴까하는 불안감이 있네요. 돌려서 끼우는 방식으로 변경되면 더 좋을 것 같아요.,4,"['택배', '자칫하면', '열리다', '배송', '오다', '배송', '벌어지다', '건가', '테이프', '붙이다', '모양', '보다', '애초', '포장', '깔끔하다', '않다', '채', '배송', '온', '다행하다', '제품', '이상은', '없다', '텀블러', '무광', '예쁘다', '성품', '다양하다', '좋다', '텀블러', '뚜껑', '누르다', '끼우다', '방식', '혹여', '가방', '안', '열리다', '불안감', '돌리다', '끼우다', '방식', '변경', '더', '좋다']"
1472,22.04.15.,500ml이상 되는 텀블러  슬림한거 찾았었는데 마침 라이브떠서 구매했어요  세척솔에 빨대까지 다 있어서 득템기분입니다. 사용해보고 후기도 적어볼게요,5,"['텀블러', '슬림한거', '찾다', '마침', '라이브', '뜨다', '구매', '세척', '솔', '빨대', '득템', '기분', '사용', '해보다', '후기', '적다', '보다']"
1473,22.04.25.,"여름이면 필수인 텀블러~♡
색상도 여러가지고 우선 스댕빨대 2개와 빨대전용청소브러쉬 까지~이게 셋뚜바리라니~굿입니다????
라방에서 충분히 보았는지라 믿고 구매했구요~취향이 다 틀리다보니 제동생껀 골드겟??
닦기 편하고 서비스로 바닥에 놓을때 소음방지 고무받침까지~??
사장님의 새심한 서비스가 기쁨을 두배로 주시네용~^^♡",5,"['여름', '이면', '필수', '텀블러', '색상', '여러가지', '스댕', '빨대', '빨대', '전용', '청소', '브러쉬', '끄다', '셋뚜', '바리', '굿', '방', '충분하다', '보다', '믿다', '구매', '취향', '틀리다', '보다', '동생', '껀', '골드', '겟', '닦다', '편하다', '서비스', '바닥', '놓다', '소음', '방지', '고무', '받침', '사장', '새', '심', '서비스', '기쁨', '배', '주시', '용']"
1474,22.04.30.,그립감도 좋고 저렴하게 잘산것같아요,5,"['그리다', '감다', '좋다', '저렴하다', '잘살다']"
1475,22.04.30.,그립감도 좋고 저렴하게 잘구매 했어요,4,"['그리다', '감다', '좋다', '저렴하다', '자다', '구매']"
1476,22.05.03.,잘 받았습니다. 색상도 깔끔하고 좋습니다.,5,"['자다', '받다', '색상', '깔끔하다', '좋다']"
1477,22.05.06.,확실히 가볍고 용량도 많이들어갑니다.,4,"['확실하다', '가볍다', '용량', '들어가다']"
1478,22.05.14.,보온 보냉 잘되고 가볍고 스테인이라서 위생적이고 ㅎ 싸고 좋네요ㅎㅎ 강추해요,5,"['보온', '보냉', '가볍다', '스테인', '위생', '싸다', '좋다', '강', '추하다']"
1479,22.04.26.,"보온, 보냉이 정말 잘되네요! 용량도 크고요!",5,"['보온', '보', '냉이', '정말', '용량', '크다']"
1480,22.05.16.,실물 색깔도 원하는 색 그대로고 용량까지 큰데 저렴하기까지 합니다 좋은 텀블러를 구매한것 같아 좋네요,5,"['실물', '색깔', '원하다', '색', '그대', '용량', '크다', '저렴하다', '좋다', '텀블러', '한', '좋다']"
1481,22.04.25.,"엎어도 새지 않는 제품을 찾고 있는데 찾아서 잘 사용하고 있습니다
코팅이 금방 벗겨지는 아쉬움이 있지만 저렴하니까 감안하고 사용하고 있습니다",5,"['엎어', '새다', '않다', '제품', '찾다', '찾다', '자다', '사용', '코팅', '금방', '벗겨지다', '아쉬움', '저렴하다', '감안', '사용']"
1482,22.04.29.,색상 너무 예쁜데  찍힘 자국 두군대..,4,"['색상', '예쁘다', '찍히다', '자국', '군대']"
1483,22.05.02.,컬러도 예쁘고 그립감도 좋아요~,5,"['컬러', '예쁘다', '그리다', '감다', '좋다']"
1484,22.05.25.,현재 잘 사용하고 있습니다 고맙습니다,5,"['현재', '자다', '사용', '고맙다']"
