Unnamed: 0,date,review,rating,tokens
1761,19.10.26.,빠른배송 감사드립니다,5,"['빠르다', '배송', '감사', '드리다']"
1762,19.10.24.,사진에서 본 그대로네요. 좋아요,5,"['사진', '보다', '그대로', '좋다']"
1763,19.10.25.,색깔도 모양도 넘 예뻐 쓰기 아깝네요^^,5,"['색깔', '모양', '예쁘다', '쓰기', '아깝다']"
1764,19.10.26.,크기도적당하고깔끔하고예쁘네요,3,"['크기', '적당하다', '깔끔하다', '예쁘다']"
1765,19.10.28.,가격대비 만족스럽습니다.,4,"['가격', '대비', '만족스럽다']"
1766,19.10.30.,"두개째 구매네요, 좋아요",5,"['구매', '좋다']"
1767,19.10.23.,모양도 이쁘고 깔끔해서 너무이뻐요~,4,"['모양', '이쁘다', '깔끔하다', '이쁘다']"
1769,19.10.23.,가벼워요  쓰긴 편할거같아요 가격대처럼 보여요,5,"['가볍다', '쓰다', '편하다', '가격', '보이다']"
1770,19.10.24.,크기도 넉넉하게 큰데도 가볍고 유용하게 잘 쓸 것 같습니다!!!,5,"['크기', '넉넉하다', '크다', '가볍다', '유용하다', '자다', '쓸다']"
1771,19.10.24.,씻기가 조금 번거로울 것 같지만 만족합니다,4,"['씻다', '번거롭다', '만족하다']"
1772,19.10.26.,모양도 너무 예쁘고 가벼워서 좋아요!,3,"['모양', '예쁘다', '가볍다', '좋다']"
1773,19.10.21.,"가격대비좋아요
마시다 조금 흘리는경우는 있음",4,"['가격', '대비', '좋다', '말다', '흘리다', '경우']"
1774,19.10.26.,저렴하게 잘 받았습니다.,3,"['저렴하다', '자다', '받다']"
1775,19.10.24.,유리는견고하고 스텐은 가벼워서좋아요,5,"['유리', '견고하다', '스텐', '가볍다', '좋다']"
1776,19.10.27.,보기보다 크고 보온 잘됩니다,5,"['보기', '크다', '보온']"
1777,19.10.28.,필요해서 구매했는데 잘 써질거같아용!!,5,"['필요하다', '구매', '자다', '써다']"
1778,19.09.05.,"스텐이라 위생적이고 또한 디자인도 마음에 쏙 듭니다.보냉이 오래 가서 좋아요^^
커버도 너무 예뻐요 ㅎㅎ",5,"['스텐', '위생', '디자인', '마음', '쏙', '듭니다보냉', '좋다', '커버', '예쁘다']"
1779,19.10.24.,"모양도 예쁘고
물도안새고 좋아요
하나 더 살걸",5,"['모양', '예쁘다', '물', '도안', '새다', '좋다', '더', '살걸']"
1780,19.10.25.,할인해서 저렴하게 샀어요,5,"['할인', '저렴하다', '사다']"
1781,19.10.24.,뚜껑 모서리가 날카로워 손가락을 베었네요,3,"['뚜껑', '모서리', '날카롭다', '손가락', '베다']"
1782,19.10.22.,"주말에 주문 오늘 왔어요
잘쓸게요",5,"['주말', '주문', '오늘', '오다', '잘쓰다']"
1783,19.10.22.,유리라그런가ㅋㅋ진짜무거워요. 떨어트림 끝날듯.ㅠㅜ,3,"['유리', '런가', '진짜', '무거워', '떨다', '트림', '끝나다']"
1784,19.10.24.,유리텀블러도견고하고 스텐도가벼워서좋아요,4,"['유리', '텀블러', '견고하다', '스텐', '가볍다', '좋다']"
1785,19.10.27.,사이즈가 작아서 아쉽네요,2,"['사이즈', '작다', '아쉽다']"
1786,19.10.22.,"할인할때 구매했는데 제품 기능,디자인 모두 만족합니다^^",5,"['할인', '구매', '제품', '기능', '디자인', '만족하다']"
1787,19.10.25.,빠른 배송 감사합니다,4,"['빠르다', '배송', '감사하다']"
1788,19.10.27.,가볍고 사용하기 편해요,2,"['가볍다', '사용', '편하다']"
1789,19.10.23.,배송빠르고 품질도 만족합니다,3,"['배송', '빠르다', '품질', '만족하다']"
1790,19.10.28.,튼튼하고 보온잘돼요,5,"['튼튼하다', '보온']"
1791,19.10.26.,유리라 외관도 예쁘고 안심됨,4,"['유리', '외관', '예쁘다', '안심']"
1792,19.10.26.,가격할인할때 샀는데 디자인.가격 좋아요,5,"['가격', '할인', '사다', '디자인', '가격', '좋다']"
1793,19.10.25.,배송도 빠르고 이쁜게 다했습니다 역시 이쁜게 최고에요 ㅋㅋ,5,"['배송', '빠르다', '이쁘다', '역시', '이쁘다', '최고']"
1794,19.10.24.,아무래도 유리라서 무게감이 좀 있네요.,5,"['유리', '무게', '감']"
1795,19.10.22.,깔끔하고 이뻐요 아주 만족 합니다,5,"['깔끔하다', '이쁘다', '아주', '만족']"
1796,19.10.27.,빨대를 넣을 수 있어서 좋습니다. 용량 적당,5,"['빨대', '넣다', '좋다', '용량', '적당']"
1797,19.10.28.,차 마시기 넘 좋아요,4,"['차', '마시기', '좋다']"
1798,19.10.23.,포장도꼼 꼼 히 잘해 주시고 저렴하게 잘 산거 같아요.,5,"['포장', '꼼', '꼼', '주시', '저렴하다', '자다', '사다']"
1800,19.10.27.,뜨거운커피를 담으면 뚜껑이 열려요,3,"['뜨겁다', '커피', '담다', '뚜껑', '열리다']"
1801,19.10.08.,"디자인도 예쁘고 홀더도 예쁜데, 아무래도 조금 무거운 점이랑, 목 부분이 좁아서 씻을 때 조금 힘든 점 ㅠㅠ 기능 자체는 좋습니다!",3,"['디자인', '예쁘다', '홀더', '예쁘다', '무겁다', '점', '목', '부분', '좁다', '씻다', '힘드다', '점', '기능', '자체', '좋다']"
1802,19.10.27.,배송 빠르고 만족합니다.,4,"['배송', '빠르다', '만족하다']"
1803,19.10.23.,싼가격에구매만족합니다,3,"['싸다', '가격', '구매', '만족하다']"
1804,19.10.23.,"크기도 적당하고 색상도 이쁘네요
잘 쓸게요",3,"['크기', '적당하다', '색상', '이쁘다', '자다', '쓸다']"
1805,19.10.25.,차망  두껑이  없어 차를  따를때  흘러나와서  불편합니다.,3,"['차망', '두껑', '없다', '차', '따르다', '흘러나오다', '불편하다']"
1806,19.10.27.,간편하게 쓰기 좋아요,4,"['간편하다', '쓰기', '좋다']"
1807,19.10.23.,물 많이 들어가고 가볍고 내용물 잘 안새서 좋아요.,5,"['물', '들어가다', '가볍다', '내용물', '자다', '새다', '좋다']"
1808,19.10.29.,잘사용하겠습니다 감사,5,"['자다', '용하다', '감사']"
1809,19.10.25.,깔끔하고 용량이 커서 좋네요,5,"['깔끔하다', '용량', '커서', '좋다']"
1810,19.10.28.,온도가 오랫동안 유지됩니다,5,"['온도', '유지']"
1811,19.10.22.,좋아요 좋아요 좋아요 좋아요,5,"['좋다', '좋다', '좋다', '좋다']"
1812,19.10.23.,커피 좋아하는 1인입니다 항상 빈플러스 제품 애용하구있어요,5,"['커피', '좋아하다', '인', '항상', '플러스', '제품', '애용']"
1813,19.09.24.,"이뻐요!! 가볍구 배송도 빨랐습니다.
텀블러 옷도 너무 이뻐요??",5,"['이쁘다', '가볍다', '배송', '빨르다', '텀블러', '옷', '이쁘다']"
1814,19.10.26.,가볍고 크기도 적당하네요.,4,"['가볍다', '크기', '적당하다']"
1815,19.10.26.,보냉이 너무 잘돼 좋아요,5,"['보', '냉이', '좋다']"
1816,19.10.26.,선물 했는데 만족해 하네요,4,"['선물', '만족하다']"
1817,19.10.26.,얼음이 녹지 않아서 좋아요,4,"['얼음', '녹지', '않다', '좋다']"
1818,19.10.22.,필요한 거였는데 저렴한가격에 잘 샀어요,5,"['필요하다', '저렴하다', '가격', '자다', '사다']"
1819,19.10.23.,감사합니다 잘쓸게요용,5,"['감사하다', '잘쓰다', '용']"
1820,19.10.26.,사용암이 좋고 예뻐요,5,"['용암', '좋다', '예쁘다']"
1821,19.10.25.,디자인도 예쁘고 보냉기능도 괜찮네요 ^^,4,"['디자인', '예쁘다', '보냉', '기능', '괜찮다']"
1822,19.10.23.,티보온병이색깔도보이고좋아요,5,"['티', '보온병', '색깔', '도보', '좋다']"
1823,19.10.26.,예쁘고 배송빨라요 추천,4,"['예쁘다', '배송', '빨르다', '추천']"
1824,19.10.24.,"배송적당히빠르고
제품만족합니다~",5,"['배송', '적당하다', '빠르다', '제품', '만족하다']"
1825,19.10.25.,가볍고 보온력도 좋아요,5,"['가볍다', '보온', '좋다']"
1827,19.10.23.,가격대비 품질 그다지 좋진않아요,3,"['가격', '대비', '품질', '그다지', '좋다', '않다']"
1828,19.10.17.,"보온보냉성능은 유리라 좀떨어지고
깔끔하고이뻐요",5,"['보온', '보냉', '성능', '유리', '떨어지다', '깔끔하다', '이쁘다']"
1829,19.10.25.,뚜껑이 조금 불편하네요,4,"['뚜껑', '불편하다']"
1830,19.10.26.,주문하고 후회한적없는 제품이예요^^,5,"['주문', '후회', '한적', '없다', '제품']"
1831,19.10.22.,너무 잘삿어요 예쁘네여,5,"['잘삿어', '예쁘다']"
1832,19.10.27.,온도유지는 좋아요~~,3,"['온도', '유지', '좋다']"
1833,19.10.23.,뚜껑이 너무 빡빡하네요 ㅠ,3,"['뚜껑', '빡빡']"
1834,19.10.25.,좋아용 튼튼하구 다만 용량이 조금 아쉽 ㅠㅠ,5,"['좋다', '튼튼하다', '용량', '아쉽다']"
1835,19.10.26.,물나오는 입구쪽 빼고 만족합니다,4,"['물', '나오다', '입구', '쪽', '빼다', '만족하다']"
1836,19.10.26.,가성비 최고! 편리성 최고!,5,"['가성', '가성비', '최고', '편리', '최고']"
1837,19.10.25.,가격대비 만족 샙니다,4,"['가격', '대비', '만족', '새다']"
1838,19.10.26.,좋아요~  가벼워요,5,"['좋다', '가볍다']"
1839,19.10.22.,아직 안써봤지만 외관상으로는 문제 없는 것 같아요~,3,"['써다', '보다', '외관', '문제', '없다']"
1840,19.10.23.,아이 가방에 넣어주기 딱 좋네요,4,"['가방', '넣다', '좋다']"
1841,19.10.28.,퀄리티 짱입니다..,5,['퀄리티']
1842,19.10.23.,세일할때 사서 가성비 최고에요,5,"['세', '사서', '가성', '비', '최고']"
1843,19.10.23.,남편선물로샀는데 좋아하네요,5,"['남편', '선물', '사다', '좋아하다']"
1844,19.09.04.,"잎차를 사무실에서 우려먹는 용도로 사용하기 좋습니가. 세척도 편리하구요.
조금 무겁긴 한데 어차피 휴대용이 아니라 사무실용으로 쓰려고 산 거라 몹시 만족스러워요.",5,"['잎차', '사무실', '우려', '먹다', '용도', '사용', '좋다', '습니', '세척', '편리하다', '무겁다', '어차피', '휴대', '용이', '아니다', '사무', '실용', '쓰다', '산', '몹시', '만족스럽다']"
1846,19.10.23.,간편하고 이쁘고 배송 빨라요,5,"['간편하다', '이쁘다', '배송', '빨르다']"
1847,19.10.22.,가볍고 보온 잘되는데 입구가 쫍아 세척이 손이 많이 갑니다ㅜㅜ,5,"['가볍다', '보온', '입구', '쫍', '세척', '손']"
1848,19.10.23.,저렴하게 잘 샀어요.,4,"['저렴하다', '자다', '사다']"
1849,19.10.25.,기능과 사용감 좋습니다.,4,"['기능', '용감', '좋다']"
1850,19.10.24.,사용하기 편하고 깔끔해요,5,"['사용', '편하다', '깔끔하다']"
1851,19.10.23.,아직 사용은 안 해봤지만 필요해서 구매해봤어요~,5,"['사용', '안', '해봤다', '필요하다', '구매', '해봤다']"
1852,19.10.23.,다른것보다 가벼워서 좋습니다.,4,"['가볍다', '좋다']"
1853,19.10.24.,엄마가 마음에 들어해요,4,"['엄마', '마음', '들다']"
1854,19.10.24.,뚜껑에 바킹이 곧 안맞을것 같은 느낌,5,"['뚜껑', '바킹', '맞다', '느낌']"
1855,19.10.16.,"물하나도 안새고 정말 좋아요
보온 보냉유지 최고",5,"['물다', '새다', '정말', '좋다', '보온', '보냉', '유지', '최고']"
1856,19.10.22.,가볍고 작은 사이즈라 좋아요,5,"['가볍다', '작다', '사이즈', '좋다']"
1857,19.10.24.,보온과 보냉으로 쓰면 될것 같네요.,4,"['보온', '보냉', '쓰다']"
1858,19.10.23.,좋은거 같아요 이뻐요,4,"['좋다', '이쁘다']"
1859,19.10.23.,깔끔한 디자인과 빠른 배송,4,"['깔끔하다', '디자인', '빠르다', '배송']"
1860,19.10.27.,편하구 정말좋아용!!!!!!,4,"['편하다', '정말', '좋다']"
1861,19.10.24.,깔끔하고 쓰기편해요,5,"['깔끔하다', '쓰기', '편하다']"
1862,19.10.23.,저렴하고 빠른 배송 좋네요,5,"['저렴하다', '빠르다', '배송', '좋다']"
1863,19.10.26.,가격대비 좋습니다~~,5,"['가격', '대비', '좋다']"
1864,19.10.23.,잘받았어요  예쁘게  잘쓰겠어요 ㆍ,5,"['받다', '예쁘다', '잘쓰다']"
1866,19.10.22.,들고 다니면서 쓰기 좋아요,5,"['들다', '다니다', '쓰기', '좋다']"
1867,19.10.24.,넘 깨끗하구 예뻐요,5,"['깨끗하다', '예쁘다']"
1868,19.10.25.,빨대가 있어서 좋은것 같아요.,5,"['빨대', '좋다']"
1869,19.10.22.,디자인도 예쁘고 실용성도 좋아요 ㅔ,5,"['디자인', '예쁘다', '실용', '성도', '좋다']"
1870,19.10.23.,튼튼해보이고 좋습니다,5,"['튼튼하다', '보이', '좋다']"
1871,19.10.22.,깔끔하고 편하게 쓸수있는 제품이에요,4,"['깔끔하다', '편하다', '쓸다', '제품']"
1872,19.10.23.,생각보다 딴딴하네요,5,"['생각', '딴딴하다']"
1873,19.10.31.,좋습니다~~~~~~~,5,['좋다']
1874,19.10.24.,오랫동안따듯함을유지해요,5,"['따다', '함', '을유', '지해']"
1875,19.10.23.,매우매우 만족스러운 상품 입니다,5,"['매우', '매우', '만족스럽다', '상품']"
1876,19.10.25.,우리라 좋고 견고해 보여요..,5,"['좋다', '견고하다', '보이다']"
1877,19.10.25.,잘사용하고 있습니다,5,"['자다', '사용']"
1878,19.10.06.,역시 괜찮아요 냉온 잘되구요 사이즈 넘 괜찮네요 출근길에 물갖고 다나며 마셔요 굿~^^,4,"['역시', '괜찮다', '냉온', '사이즈', '괜찮다', '출근길', '물', '갖다', '다나', '마시다', '굿']"
1879,19.10.23.,생각햇던 모양입니다 가사합니다.,5,"['생각', '햇던', '모양', '가사']"
1880,19.10.11.,견고하고 튼튼해보여요 좋은 제품 감사합니다~~~,5,"['견고하다', '튼튼하다', '보이다', '좋다', '제품', '감사하다']"
1881,19.10.22.,사이즈 좋고 이쁘네요,5,"['사이즈', '좋다', '이쁘다']"
1882,19.10.22.,정말 이뻐서 차를 마실때 마다 신나요!,5,"['정말', '이쁘다', '차', '말다', '마다', '신나요']"
1883,19.10.18.,튼튼하고 좋아요. 만족!,5,"['튼튼하다', '좋다', '만족']"
1884,19.10.22.,디자인도 보냉도 다 좋아요,5,"['디자인', '보냉', '좋다']"
1885,19.10.24.,튼튼하거 예뻐요 ㅠㅠ,5,"['튼튼하다', '예쁘다']"
1886,19.09.06.,"다들 병목이 좁아서 불편하다 하셨는데 저한테는 그게 큰 장점으로 다가왔어요!

상대적으로 마실 때 옆으로 새기 쉬운 일반 보틀에 비해 막 마셔도 옆으로 안흘려서 마시기 편하더라구요 ㅎㅎ

그리고 생각보다 냉기도 오래 지속돼요!
아침7시에 얼음태워 차가운 냉커피를 커피만 넣어갔는데 오후 5시까지도 차가웠어요. 조금 번거롭긴하지만 저한테는 이정도면 굳이 안에 얼음을 넣어갈 필요가 없다고 느꼈습니다.

무게도 생각보다 가볍고 하니 앞으로 자주 애용할듯합니다~",5,"['들다', '병목', '좁다', '불편하다', '한', '테', '그게', '크다', '장점', '다가오다', '상대', '말다', '옆', '새다', '쉽다', '일반', '보틀', '비다', '막', '마시다', '옆', '흘리다', '마시기', '편하다', '생각', '냉기', '지속', '아침', '얼음', '태우다', '차갑다', '냉커피', '커피', '넣다', '오후', '차갑다', '번거롭다', '한', '테', '정도', '굳이', '안', '얼음', '넣다', '갈다', '필요', '없다', '느끼다', '무게', '생각', '가볍다', '하니', '앞', '자주', '애용']"
1888,19.10.22.,깔끔하고 만족합니다.,5,"['깔끔하다', '만족하다']"
1889,19.09.03.,보온보냉이 잘되어 만족하고 쓰고있어요..모양도귀여워서 좋구요 커피항상담아다니는데 잘쓰고있습니다,5,"['보온', '보', '냉이', '만족하다', '쓰다', '양도', '귀엽다', '좋다', '커피', '항상', '담다', '잘쓰다']"
1891,19.10.22.,들고 다니면서 쓰기 좋네요,5,"['들다', '다니다', '쓰기', '좋다']"
1892,19.09.05.,디자인도 깔끔하게 이프고 용량도 마음에 들어요.아들이 하나 더 사달라고 하네요.^^,5,"['디자인', '깔끔하다', '이프', '용량', '마음', '들다', '아들', '더', '달라']"
1894,19.09.15.,"뭐 이건 말이.필요없네요.
정말 좋습니다!! 행사 기념품인데...
대만족 하십니다!! 제품 자체가 좋고
커버도 고급스럽고(랜덤 커버인데 핑크색 왔으면 큰일날 뻔 하긴했어요 ㅋㅋㅋ)...
다음 행사때도 대량 주문 할 예정입니다^^",5,"['뭐', '이건', '말', '필요없다', '정말', '좋다', '행사', '기념품', '대', '만족', '제품', '자체', '좋다', '커버', '고급스럽다', '랜덤', '커버', '핑크색', '오다', '큰일', '날', '뻔', '행사', '대량', '주문', '예정']"
