Unnamed: 0,date,review,rating,tokens
2856,22.07.26.,너무 예쁘고 사용하기에도 편리해요! 이벤트 기간에 구매해 빨대도 두개 받았어요!,5,"['예쁘다', '사용', '편리하다', '이벤트', '기간', '구매', '빨대', '받다']"
2857,22.07.21.,예뻐용! 빨대에 먼지가 많이 묻는다는 단점이 있지만 ㅠ 보온성도 좋고 실용적이네요,5,"['예쁘다', '빨대', '먼지', '묻다', '단점', '보온', '성도', '좋다', '실용', '적다']"
2858,22.07.29.,예뻐요!! 색 고민 많이 했는데 역시 화이트가 예뻐요,5,"['예쁘다', '색', '고민', '역시', '화이트', '예쁘다']"
2859,22.07.22.,좋아요! 혼자 귀엽고 예쁘고 다 합니다. 실용성도 좋아요,5,"['좋다', '귀엽다', '예쁘다', '실용', '성도', '좋다']"
2860,22.08.28.,빨대 꽂아서 쓸 수 있어서 너무 편해요.,5,"['빨대', '꽂다', '쓸다', '편하다']"
2861,22.07.20.,평소에 다닐때 너무 더워서 커피 담아 다닐려구 구매했어요 가방에 넣어도 조심만 하면 밀폐가 잘 될거 같아서 좋아요,5,"['평소', '다니다', '덥다', '커피', '담다', '다니다', '구매', '가방', '넣다', '조심', '밀폐', '자다', '좋다']"
2862,22.07.06.,"와 정말 텀블러가 필요하고, 뚜벅이인 사람에게 최고입니다!!!! 예쁜건 입 아프고 커피사고 일부러 거꾸로 뒤집어봤는데도 새지않아요!! 대중교통타며 가지고 다니기 최고에요!! 제 값하는 것 같습니다 ㅎㅎ 조만간 다른 색으로 또 하나 장만하려구요 ㅎㅎ",5,"['오다', '정말', '텀블러', '필요하다', '뚜벅', '이인', '사람', '최고', '예쁘다', '입', '아프다', '커피', '사고', '일부러', '거꾸로', '뒤지다', '보다', '새다', '않다', '대중교통', '가지', '다니다', '최고', '값', '조만간', '색', '장만']"
2863,22.08.01.,보냉잘되고 디자인도 마음에 들어요,5,"['보냉', '디자인', '마음', '들다']"
2864,22.07.28.,보냉도 잘되고 아주맘에 들어요 많이파세요!,5,"['보냉', '아주', '맘', '들다', '파다']"
2865,22.07.28.,보냉도 잘되고 너무 맘에들어요 많이파세요!,5,"['보냉', '맘', '들다', '파다']"
2866,22.07.30.,"예뻐요 마음에 들어요
잘받았어요",5,"['예쁘다', '마음', '들다', '받다']"
2867,22.07.20.,너무 마음에 들어요! 받자마자 씻으면서 테스트해봤는데 물 안새고 좋습니다,5,"['마음', '들다', '받다', '씻다', '테스트', '해봤다', '물', '새다', '좋다']"
2868,22.07.20.,깔끔하고 예쁩니다! 보온은 아직모르겠고 보냉도 괜찮은거 같아요. 사은품으로 추가 빨대도 주셨더라구요!,5,"['깔끔하다', '예쁘다', '보온', '모르다', '보냉', '괜찮다', '사은', '품', '추가', '빨대', '주다']"
2869,22.07.17.,배송도 엄청 빠르고 디자인 너무 귀여워요 ㅎㅎ 잘쓸게요,5,"['배송', '빠르다', '디자인', '귀엽다', '잘쓰다']"
2870,22.07.02.,디자인이 머무 예뻐요ㅠㅠ 사실 텀블러는 기능성보다는 디자인을 조금 더 중요시 하는데.. 진짜 모슈 텀블러는 너무 예뻐서 매일 들고다닐 것 같아유ㅠㅠ 운동 다닐때도 들고다니고 요즘같이 더운 날 들고다니기도 딱 좋은 것 같습니당~~ 만족해요????,5,"['디자인', '머무', '예쁘다', '사실', '텀블러', '기능', '디자인', '더', '중요시', '진짜', '모슈', '텀블러', '예쁘다', '매일', '들다', '다니다', '아유', '운동', '다니다', '들다', '요즘', '덥다', '날', '들다', '기도', '좋다', '습', '니당다', '만족하다']"
2871,22.08.06.,사진 그대로에요 이쁩니다!,5,"['사진', '그대로', '이쁘다']"
2872,22.07.25.,빠른 배송 감사해요! 잘 쓸게여 너무 귀여워용,5,"['빠르다', '배송', '감사하다', '자다', '쓸다', '귀엽다']"
2873,22.07.26.,일단 너무 예뻐요! 그리고 엄청 가벼워욯ㅎ,5,"['예쁘다', '가볍다', '욯']"
2874,22.07.25.,우유병 텀블러 쓰다가 이번에 바꿨는데 ㅎㅎ 역시 믿고쓰는 모슈 텀블러입니다!!!,5,"['우유', '병', '텀블러', '쓰다', '바꾸다', '역시', '믿다', '쓰다', '모슈', '텀블러']"
2875,22.07.20.,운좋게 세일할때 구매했어요!!! 계속 구매하고싶었는데 완전 마음에 들어요!! 너무 예쁩니당,5,"['운', '좋다', '세', '구매', '계속', '구매', '완전', '마음', '들다', '예쁘다']"
2876,22.08.10.,책상 위에 물건을 많이 올려두는 편이라 텀블러를 자주 쓰러뜨리는데 음료가 쏟아지지 않아서 너무 좋아요~,5,"['책상', '물건', '올리다', '두다', '편이', '텀블러', '자주', '쓰다', '뜨다', '늘다', '음료', '쏟아지다', '않다', '좋다']"
2877,22.07.17.,"엄마도 만족하며 사용 중!!
예쁘고 가볍고 빨대도 있고
가방에 넣어도 안 새고
너무 좋아요!",5,"['엄마', '만족하다', '사용', '예쁘다', '가볍다', '빨대', '가방', '넣다', '안', '새다', '좋다']"
2878,22.07.16.,"일회용품 쓰는게 죄짓는 기분이라 구매했다가 아들한테 뺏기고 재구매합니다.
얼음이 녹지 않고 오래가요 보냉능력 탁월합니다.",5,"['일회용품', '쓰다', '죄', '짓다', '기분', '구매', '아들', '뺏다', '재다', '얼음', '녹지', '않다', '보냉', '능력', '탁월하다']"
2879,22.07.19.,"눈여겨보다가 할인기간이라 삿는데
사길 잘한것 같아용 텀블러가 넘 기엽고 좋네여
담에는 다른 텀블러도 구매해봐야겟어옹",5,"['눈', '여기다', '할인', '기간', '삿는데', '사다', '텀블러', '기엽', '좋다', '담', '텀블러', '구매', '해보다']"
2880,22.07.04.,"배송 빠르구 귀여워요 용량큰걸로 샀는데 작은거 샀으면 몇 모금 못 마셨을거같아요  빨대 여분도 챙겨주셔서 잘 사용 중이에요 
귀엽고 손잡이?도 넘 편해요",5,"['배송', '빠르다', '귀엽다', '용량', '크다', '사다', '작다', '사다', '모금', '못', '마시다', '빨대', '여분', '챙기다', '자다', '사용', '중이', '귀엽다', '손잡이', '편하다']"
2881,22.08.16.,예쁜데 기능도 좋으네요.,5,"['예쁘다', '기능', '좋다']"
2882,22.07.03.,"진짜 안샙니다 그리구 예뻐요 다만 아쉬운 점은 빨대가
실리콘이다보니까 보관할때 먼지가 들러붙어요 그래서 잘 안쓰게 되지만 텀블러는 좋아용",5,"['진짜', '새다', '그리다', '예쁘다', '아쉽다', '점', '빨대', '실리콘', '보', '보', '관할', '먼지', '들러붙어', '자다', '쓰다', '텀블러', '좋다']"
2883,22.08.16.,색감이 예뻐서 좋아요.,5,"['색감', '예쁘다', '좋다']"
2884,22.06.07.,"한 달 전과 지금의 평가는 다르지 않습니다
마음에 듭니다. 좋습니다. 누군가가 텀블러 추천해달라고 하면 망설임없이 이 제품쓰라고 말할 수 있습니다

빨대의 경우 최대 단점은 세척하기 힘들다는 점입니다
스테인리스 빨대라면 그래도 시중에 판매되는 빨대용청소솔을 쓰면 되겠지만 일반적으로 많이 쓰이는 플라스틱의 경우 청소솔에 의한 상처를 피하기 힘듭니다. 그에 반해 모슈에서 만든 빨대는 실리콘재질에 반으로 갈라서 빨대 내부까지 세척이 용이해서 청결 유지가 수월하다는 장점이 있습니다. 심지어 예비용 빨대 1개를 더 준다!

니트릴장갑이나 3M장갑 M사이즈를 쓰는데 내부 청소할 때 엄지를 제외한 네 손가락이 전부 들어갈 수 있어서 청소하기 편합니다. 살짝 끼는 감이 없지 않아 있지만 수세미를 넣어서 빙글빙글돌려가며 청소하기에 전혀 문제가 없습니다

보온, 보냉 확실하고 둥글둥글한 디자인이 귀여우면서 예쁩니다

텀블러치고 가격이 좀 나가는게 아닐까 생각하지만 그만큼의 값어치가 있다고 봅니다. 출근할 때나 장거리 운전을 해야할 때 항상 커피타서 들고 다닐 정도로 몸에 일부가 되었습니다
올해 구매한 물건들 중에서 탑3에 들 정도로 만족도가 높습니다",5,"['달', '전과', '지금', '평가', '다르다', '않다', '마음', '듭니', '좋다', '누군가', '텀블러', '추천', '해달라다', '망설이다', '제품', '쓰다', '말', '빨대', '경우', '최대', '단점', '세척', '힘들다', '점', '스테인리스', '빨대', '라면', '시중', '판매', '빨대', '용', '청소', '솔', '쓰다', '일반', '쓰이다', '플라스틱', '경우', '청소', '솔', '의하다', '상처', '피', '힘드다', '반하다', '모슈', '만들다', '빨대', '실리콘', '재질', '반', '갈라', '빨대', '내부', '세척', '용이하다', '청결', '유지', '수월하다', '장점', '비용', '빨대', '더', '주다', '니트릴', '장갑', '장갑', '사이즈', '쓰다', '내부', '청소', '엄지', '제외', '손가락', '들어가다', '청소', '편하다', '살짝', '끼다', '감', '없다', '않다', '수세미', '넣다', '돌리다', '청소', '전혀', '문제', '없다', '보온', '보냉', '확실하다', '둥글둥글하다', '디자인', '귀엽다', '예쁘다', '텀블러', '가격', '나가다', '아니다', '생각', '값어치', '보다', '출근', '장거리', '운전', '항상', '커피', '들다', '다니다', '정도', '몸', '일부', '올해', '구매', '물건', '탑', '들다', '정도', '만족도', '높다']"
2885,22.06.25.,보냉보다 휴대성에 중점을 두고 샀는데 아주 만족스러워요. 눕혀지지만 않게 신경써서 들고다니는데 아직까지 샌적 없고 좋습니다. 저는 같이 온 빨대도 잘 사용하고 있어요! 먼지가 잘 붙긴하지만 씻으면 깨끗해져서 찝찝하지 않아요.,5,"['보냉', '휴대', '중점', '두다', '사다', '아주', '만족스럽다', '눕다', '않다', '신경', '써다', '들다', '새다', '적', '없다', '좋다', '온', '빨대', '자다', '사용', '먼지', '자다', '붙다', '씻다', '깨끗해지다', '찝찝하다', '않다']"
2886,22.07.20.,"얼음 넣어두면 다음날이면 다 녹아서 없음
그래도 하루는 가니 괜찮음",4,"['얼음', '넣다', '두다', '날다', '녹다', '없다', '하루', '괜찮다']"
2887,22.07.19.,"동네 카페에서 모슈텀블러 팔길래 유심히 봤는데, 판매사이트도 있어서 여기서
주문했어요. 핑크랑 옐로우 사이에서 고민했는데 예쁘고 실용적이라 맘에 들어요.
핑크도 쟁여놔야하나 내적갈등 생기네요...^^;",5,"['동네', '카페', '슈', '텀블러', '파다', '유심', '보다', '판매', '사이트', '주문', '핑크', '옐로우', '사이', '고민', '예쁘다', '실용', '맘', '들다', '핑크', '쟁', '놓다', '내적', '갈등', '생기다']"
2888,22.07.10.,보냉만 해봐서 보온은 모르겠지만 보냉은 성능 마음에 들어요 10시간이 지나도 얼음이 남아있을 정도예요,5,"['보냉', '해보다', '보온', '모르다', '보냉', '성능', '마음', '들다', '지나다', '얼음', '남다', '정도']"
2889,22.07.09.,"벌써 3번째 삽니다
가볍고 사이즈도 다른 것보다 작아서
아주 맘에 듭니다
가격도 저렴하게 아주 잘 샀어요",5,"['벌써', '사다', '가볍다', '사이즈', '작다', '아주', '맘', '듭니', '가격', '저렴하다', '아주', '자다', '사다']"
2890,22.08.09.,귀엽고 예뻐요 마음에 들어요,5,"['귀엽다', '예쁘다', '마음', '들다']"
2891,22.07.06.,디자인도 이쁘고 가벼워서좋아요 배송도 엄청빨리왔어요,5,"['디자인', '이쁘다', '가볍다', '좋다', '배송', '오다']"
2892,22.07.31.,가볍고 보냉 잘 되고 입구 넓어서 씻기 좋아요. 정말 대 만족,5,"['가볍다', '보냉', '자다', '입구', '넓다', '씻다', '좋다', '정말', '대다', '만족']"
2893,22.06.29.,"색감이 누디한 옐로우 톤이라서 더 맘에 들어요 ㅎ
디자인이 참 귀여운거 같아요. 스벅 그런데 사이즈까지 가능해서 480ml 로 구매했는데, 대만족입니다",5,"['색감', '누디', '옐로우', '톤', '더', '맘', '들다', '디자인', '차다', '귀엽다', '스벅', '사이즈', '가능하다', '구매', '대', '만족']"
2894,22.07.23.,사이즈가 적당하게 넘 좋네요~,5,"['사이즈', '적당하다', '좋다']"
2895,22.06.18.,고민고민 끝에 주문한 텀블러에요. 여러 브랜드 텀블러 다 써봤지만 제일이에요!!! 특히 실리콘 빨대 걱정 많이 했는데 사용성도 좋고 세척도 용이해서 너무 맘에 들어요. 텀블러 색은 더욱이 맘에 듭니다. 파스텔 컬러라 계절 상관없이 들고 다니기 무난해요 :),5,"['고민', '고민', '끝', '주문', '텀블러', '여러', '브랜드', '텀블러', '써다', '보다', '제일', '실리콘', '빨대', '걱정', '사용성', '좋다', '세척', '용이하다', '맘', '들다', '텀블러', '색', '더욱이', '맘', '듭니', '파스텔', '컬러', '계절', '상관없다', '들다', '다니다', '무난']"
2896,22.08.05.,"이쁘고 보온보냉 잘 됩니다.
아쉬운건 좀 쓰니 살짝 벗겨진 곳이 생겼어요.",4,"['이쁘다', '보온', '보냉', '자다', '아쉽다', '쓰다', '살짝', '벗겨지다', '곳', '생기다']"
2897,22.07.14.,새지않아서 좋아요 세척도 간편하구요,5,"['새다', '않다', '좋다', '세척', '간편하다']"
2898,22.07.19.,배송도 빠르고 할인할때 잘산거 같아요,4,"['배송', '빠르다', '할인', '잘살다']"
2899,22.07.19.,할인하길래 알림받고 바로 구매했어요 이쁘네요,4,"['할인', '알림', '받다', '구매', '이쁘다']"
2900,22.07.22.,귀엽고 너무 좋아요 만족,5,"['귀엽다', '좋다', '만족']"
2901,22.07.10.,"6시간 지나도 얼음이 계속 얼려있어요
실물이 훨씬 예쁘고 진한 파랑이 고급지네요",5,"['지나다', '얼음', '계속', '얼리다', '실물', '예쁘다', '진하다', '파랑', '고급', '지네']"
2902,22.07.23.,너무 예뻐서 여러개 샀어요,5,"['예쁘다', '여러', '사다']"
2903,22.06.21.,"디자인 이쁘고 배송잘오고 사은품도 있네요♥?♥? 
물잘안새고 보온보냉 잘되고 다 좋아요
다만 실리콘 슬리브같이 안미끄러지게 잡을수 있는게 있으면 좋을거 같아요
뭔가 저 링이 그역할을 하게끔 만든거 같기는 한데 ㅎㅎ",5,"['디자인', '이쁘다', '배송', '오다', '사은', '품다', '물', '잘알다', '새다', '보온', '보냉', '좋다', '실리콘', '슬리브', '미끄러지다', '잡다', '좋다', '뭔가', '링', '역할', '끄다', '만들다']"
2904,22.06.30.,사이즈도 적당하고 빨대까지 완벽하게 일회용품을 차단할 수 있어서 너무 좋아요 ㅠㅠ 그리고 가방에 굴러도 진짜 안 샌답니다 ...... 너무 만족해요 ㅠㅠ !!!,5,"['사이즈', '적당하다', '빨대', '완벽하다', '일회용품', '차단', '좋다', '가방', '구르다', '진짜', '안', '새다', '만족하다']"
2905,22.06.16.,"모슈 알게 된 후로 모슈 보온병과 텀블러만 구매해요! 보온병은 정말 보온력 짱이고~ 스트로우 텀블러는 안 새고 입구 넓어서 제가 딱 원하던 제품이에요~ 너무 좋아 350ml, 480ml 다 구매하고 이번에는 어머니께서 탐내 하셔서 사드렸어요~ 좋아하세요~",5,"['모슈', '알', '후', '모슈', '보온병', '텀블러', '구매', '보온병', '정말', '보온', '짱', '스트로우', '텀블러', '안', '새다', '입구', '넓다', '원하다', '제품', '좋다', '구매', '어머니', '드리다', '좋아하다']"
2906,22.07.03.,노란색도 이쁘네요.아이가 골랐는데..약간 망설였습니다. 받아보니 너무 이뻐요,5,"['노란색', '이쁘다', '고르다', '망설이다', '받다', '보다', '이쁘다']"
2907,22.07.06.,보냉 완벽!! 블랙은 친구 선물해줬는데 너무 좋아해서 뿌듯합니다,5,"['보냉', '완벽', '블랙', '친구', '선물', '해주다', '좋아하다', '뿌듯하다']"
2908,22.08.16.,너무너무너무너무 편해요!!!!!??????,5,['편하다']
2909,22.07.26.,선물로 구입했어요. 화이트보다 아이보리가 실물이 더 이쁘네요! 받는 분도 만족해서 좋아요:),5,"['선물', '구입', '화이트', '아이보리', '실물', '더', '이쁘다', '받다', '분도', '만족하다', '좋다']"
2910,22.07.19.,빠른배송좋구요 제품도좋아요 늘쓰는제품이라 믿고구입했는데 역시 대박나세요,5,"['빠르다', '배송', '좋다', '제품', '좋다', '늘', '쓰다', '제품', '믿다', '구입', '역시', '대박나다']"
2911,22.07.12.,노랑색샀는데 생각보다 상큼하고 귀엽네요 만족해요,5,"['노랑', '색', '사다', '생각', '상큼', '귀엽다', '만족하다']"
2912,22.07.16.,"마시기도 편하고
예쁘고 맘에 들어요",5,"['마시기', '편하다', '예쁘다', '맘', '들다']"
2913,22.06.15.,주전자 색깔… 사진으로는 안 담기지만 딱 전형적인 파스텔톤 하늘색!! 완전 예쁘고 주전자가 이정도면 가볍단 생각이 드네여 텀블러 너무 마음에 들어요… 일단 예쁘니까 만족…,5,"['주전자', '색깔', '사진', '안', '담기다', '전형', '파스텔', '톤', '하늘색', '완전', '예쁘다', '주전자', '정도', '가볍다', '생각', '드네', '텀블러', '마음', '들다', '예쁘다', '만족']"
2914,22.07.02.,디자인도 너무 귀엽구! 이 더운날 얼음도 잘 녹지 않네요ㅎㅎ 가지고 있는 텀블러 중에 제일 손이 많이 가네용 :),5,"['디자인', '귀엽다', '덥다', '날', '얼음', '자다', '녹지', '않다', '가지', '텀블러', '제일', '손']"
2915,22.07.12.,너~무 마음에 들어요 많이 써서 나중에 찝찝해지면 또 살 거에요ㅠㅠ,5,"['마음', '들다', '써다', '나중', '찝찝하다', '살']"
2916,22.07.03.,"화이트는 깔끔하니 이쁘네요. 설거지하기도 좋구요..
빨대는 아직 사용전입니다.",5,"['화이트', '깔끔하다', '이쁘다', '설거지', '좋다', '빨대', '사용', '전입', '니']"
2917,22.07.28.,너무 맘에 듭니다. 감사합니다 잘쓸께요,5,"['맘', '듭니', '감사하다', '잘쓰다']"
2918,22.07.15.,예쁘고 무겁지 않아서 좋아요.,5,"['예쁘다', '무겁다', '않다', '좋다']"
2919,22.07.15.,디자인과 색감이 예뻐요.,5,"['디자인', '색감', '예쁘다']"
2920,22.06.30.,친구 추천으로 샀어요 보온보냉잘되고 디자인도 예뻐요?? 실리콘 빨대도 잘 쓸 거 같아요,5,"['친구', '추천', '사다', '보온', '보냉', '디자인', '예쁘다', '실리콘', '빨대', '자다', '쓸다']"
2921,22.07.13.,"크기에 비해 가볍고 좋아요!
배송도 빨랐고 잘 받았습니다
빨대는 잘 사용안할 거 같지만;;;
디자인 예뻐서 맘에 듭니다",4,"['크기', '비다', '가볍다', '좋다', '배송', '빨르다', '자다', '받다', '빨대', '자다', '사용', '디자인', '예쁘다', '맘', '듭니']"
2922,22.07.14.,이것만큼 안새고 오래가는게 없어요,5,"['새다', '없다']"
2923,22.07.10.,친구 선물로 구매했습니다 친구가 좋아해서 다행이에요,5,"['친구', '선물', '구매', '친구', '좋아하다', '다행']"
2924,22.08.01.,음료안세고 좋아서 하나더 구매해요.,4,"['음료', '안세고', '좋다', '더', '구매']"
2925,22.07.12.,"좋아요~ㅎㅎ
얼음도 잘 안녹아요~ㅎㅎ",5,"['좋다', '얼음', '자다', '녹다']"
2927,22.05.25.,실물도 매우 이쁩니다. 빨대 꽂는 부분 색깔이 좀 별론가 했는데 실물로 보니 괜찮습니다. 350ml이 모양은 더 맘에 들었지만 용량이 넘 작아서 큰걸로 했는데 큰 것도 이쁘네요. 닫을때 드르륵 소리 나는거랑 빨대 먼지 많이 붙는건 아쉽지만 매우 맘에 듭니다!,5,"['실물', '매우', '이쁘다', '빨대', '꽂다', '부분', '색깔', '별', '론', '실물', '보다', '괜찮다', '모양', '더', '맘', '들다', '용량', '작다', '크다', '크다', '이쁘다', '닫다', '소리', '빨대', '먼지', '붙다', '아쉽다', '매우', '맘', '듭니']"
2928,22.07.30.,디자인도 넘 귀엽고 좋아요,5,"['디자인', '귀엽다', '좋다']"
2929,22.07.01.,너무 좋아요. 귀엽고 밀폐력도 짱 좋음 ㅋㅋ,5,"['좋다', '귀엽다', '밀폐', '짱', '좋다']"
2930,22.07.01.,"너무 이쁘고 맘에들어요! 빨대는 실리콘냄새가 나네요
..",5,"['이쁘다', '맘', '들다', '빨대', '실리콘', '냄새']"
2931,22.07.07.,"매우 잘 씁니다
뚜껑부분이 세척이 좀 힘들어요",5,"['매우', '자다', '쓰다', '뚜껑', '부분', '세척', '힘들다']"
2932,22.07.13.,작은거 쓰고 좋아서 큰걸로재구매했어요,5,"['작다', '쓰다', '좋다', '크다', '재다']"
2933,22.07.12.,잘 받았습니다~ 감사합니다,5,"['자다', '받다', '감사하다']"
2934,22.06.20.,"콜드컵으로 쓸 수 있게 빨대 구멍이 있으면서도 음료가 새지 않게 뚜껑을 잘 닫을 수 있는 제품을 찾고았었는데 답은 모슈,,,♡ 게다가 디자인도 예뻐 최고",5,"['콜드컵', '쓸다', '빨대', '구멍', '음료', '새다', '않다', '뚜껑', '자다', '닫다', '제품', '찾다', '답', '모슈', '디자인', '예쁘다', '최고']"
2936,22.07.14.,어디갈때 자동차 필수품,5,"['갈다', '자동차', '필수품']"
2937,22.07.16.,"디자인은 넘 이쁘고 빨대 보관도 편리하네요.
근데 연마제는 안나온다고 홍보하는데 나오네요~",4,"['디자인', '이쁘다', '빨대', '보관', '편리하다', '연', '마제', '나오다', '홍보', '나오다']"
2938,22.06.17.,하아 모슈....모슈....왜케 이쁘게 잘 뽑아내는지ㅠㅠ우유병 디자인은 흰색이 있어서 새로운 컬러로 도전해봤습니다. 제가 좋아하는 딥한 스카이라서 맘에 쏙 들어요!!,5,"['모슈모슈왜케', '이쁘다', '자다', '뽑다', '우유', '병', '디자인', '흰색', '새롭다', '컬러', '도전', '해봤다', '좋아하다', '딥', '스카이', '맘', '쏙', '들다']"
2939,22.07.20.,"생각보다 충격에 취약합니다
디자인은 더없이 이쁘지만 살짝이라도 떨어뜨리거나 충격을 받으면 딩 먹습니다",4,"['생각', '충격', '취약', '디자인', '더없이', '이쁘다', '살짝', '떨어뜨리다', '충격', '받다', '딩', '먹다']"
2940,22.06.13.,모슈 너무 이뻐요 ♥?화이트 컬러 깔끔하고 보기 좋아요 기능성 디자인 모두 만족 입니다 다만 스트로우 부분에 먼지 뭍음이 좀 신경 쓰이지만 어쩔수 없는 것 같아요. 배송 빠르고 최고에오 ♥?,5,"['모슈', '이쁘다', '화이트', '컬러', '깔끔하다', '보기', '좋다', '기능', '디자인', '만족', '스트로우', '부분', '먼지', '뭍음', '신경', '쓰이다', '어쩔', '없다', '배송', '빠르다', '최고']"
2941,22.06.25.,작년에 작은사이즈 구매했었는데 너무 좋아서 큰사이도 구매했어요 색도 귀엽고 너무 좋아요,5,"['작년', '작다', '사이즈', '구매', '좋다', '크다', '사이', '구매', '색도', '귀엽다', '좋다']"
2942,22.06.25.,"너어어어무 잘 쓰거 있고 뭘 안 담아도ㅜ일단 들고 댕겨요 ^^ 제주도까지 같이 갔다왔어요
진짜 미친듯이 안 새요 짱굿",5,"['어어', '무', '자다', '쓰다', '뭘', '안', '담다', '들다', '댕겨', '제주도', '오다', '진짜', '미치다', '안', '새', '짱', '굿']"
2943,22.08.31.,??????????,5,[]
2944,22.07.05.,아이스커피 넣어다니는데 진짜 안새서 넘넘좋아요,5,"['아이스커피', '넣다', '진짜', '새다', '좋다']"
2945,22.06.24.,선물로 줬는데 너무 맘에 든다 하네요~ 재질과 색감이 정말 예뻐요,5,"['선물', '주다', '맘', '들다', '재질', '색감', '정말', '예쁘다']"
2946,22.05.28.,"진짜 잘 쓰고 있어요! 색깔 고민 너무 많았는데 장고끝에 결국 화이트ㅋㅋ 입구넓어서 쓰기편하고 용량대비 컴팩트해서 딱좋아요 차량 컵홀더에도 딱맞게 들어가서 실용성도??????

잘쓰고 다니니까 직장언니가 보더니 손민수하심,,/ 하늘색으로 샀던데 하늘색도 이쁘더라구요

일회용컵 보증금제도땜에 샀는데 커피맛이 오래가서 환경보다 내입맛 지키려고 열심히 쓸거같아요 :)",5,"['진짜', '자다', '쓰다', '색깔', '고민', '많다', '장고', '끝', '화이트', '입구', '넓다', '쓰기', '편하다', '용량', '대비', '컴팩트', '딱좋다', '차량', '컵홀더', '맞다', '들어가다', '실용', '성도', '잘쓰다', '다니다', '직장', '보더', '손민수', '심', '하늘색', '사다', '하늘색', '이쁘다', '일회용', '컵', '보증금', '제도', '땜', '사다', '커피', '맛', '환경', '입맛', '지키다', '쓸다']"
2947,22.06.15.,"써보고 좋아서 엄마 것도 하나 샀어요!
색도 마음에 들고 빨대도 하나 더 들어있네요 ㅎㅎ
보냉도 잘 돼서 좋아요!",5,"['써다', '보고', '좋다', '엄마', '사다', '색도', '마음', '들다', '빨대', '더', '들다', '보냉', '자다', '좋다']"
2948,22.07.16.,"컬러, 디자인 사진 그대로 너무 예쁘고
스트로우도 편리하게 씻을 수 있어서 좋네요!",5,"['컬러', '디자인', '사진', '그대로', '예쁘다', '스트로우', '편리하다', '씻다', '좋다']"
2949,22.07.01.,잘 쓰고 있습니당 잘 닫기만 하면 보온 보냉 기능 짱이구 밀폐도 잘 돼요!,5,"['자다', '쓰다', '습', '니당다', '자다', '닫다', '보온', '보냉', '기능', '짱', '이구', '밀폐', '자다']"
2950,22.07.07.,졸귀입니다 배송도 진짜 빠르구여,5,"['졸귀', '배송', '진짜', '빠르다']"
2951,22.07.27.,진짜 예뻐서 넘 마음에 들어요??????,5,"['진짜', '예쁘다', '마음', '들다']"
2952,22.07.06.,이거 사고 스벅텀블러 사재기 끊었습니다 ㅋㅋㅋ,5,"['사고', '스벅', '텀블러', '사재기', '끊다']"
2953,22.07.27.,선물로  너무 좋아요,5,"['선물', '좋다']"
2954,22.06.12.,"좋을거 같아요
귀여움 잘 쓰겠음
같이 구매한 가방도 귀여움
냄새가 좀 나서 그렇지 ㅋㅋ",5,"['좋다', '귀', '움', '자다', '쓰다', '구매', '가방', '귀', '움', '냄새', '나서다', '그렇다']"
2955,22.06.07.,"디자인 넘 이쁩니다!!
작은 사이즈와 고민 하다가 혹시
카페른 가도 컵이 작은것 보다 남는게
낫겠다 싶어 큰 사이즈로 선택했고요
그렇다고 많이 크지도 않아서 좋네요
추가로 보내주신 빨대도 잘 쓰겠습니다!",4,"['디자인', '이쁘다', '작다', '사이즈', '고민', '카페', '른', '가도', '컵', '작다', '보다', '남다', '낫다', '크다', '사이즈', '선택', '크다', '않다', '좋다', '추가', '보내다', '빨대', '자다', '쓰다']"
2956,22.06.12.,"너무예뻐요 특히 가방이 맘에 들구요
빨대도 먼지가 잘 붙기는 하지만
관리만 잘 하면 오래 사용할 수 있을거 같어요!",5,"['예쁘다', '가방', '맘', '들다', '빨대', '먼지', '자다', '붙다', '관리', '자다', '사용']"
2957,22.07.25.,귀여워요 좋아요!!,5,"['귀엽다', '좋다']"
2958,22.07.23.,디자인도 너무 귀엽고 깔끔해요,5,"['디자인', '귀엽다', '깔끔하다']"
2959,22.07.21.,선물용으로 구매했는데 친구가 좋아했어요^^,5,"['선물', '선물용', '구매', '친구', '좋아하다']"
2960,22.07.11.,잘 사용할게요~!!,5,"['자다', '사용']"
2962,22.07.12.,일단 입구가 넓어 세척하기 좋습니다 보온 보냉 완전 잘됩니다,5,"['입구', '넓다', '세척', '좋다', '보온', '보냉', '완전']"
2963,22.06.18.,"예쁘고  보온성도좋아서 지금까지모슈 몇개째인지~ㅋㅋ
빨대도 하나더 챙겨줄때 구매 잘 한것같아요!~",5,"['예쁘다', '보온', '좋다', '지금', '슈', '몇개', '빨대', '더', '챙기다', '구매', '자다']"
2964,22.06.13.,"편의성, 디자인, 기능성에 만족합니다. 다만... 연마제 묻어나서 베이킹소다로 닦았습니다.",4,"['편의', '디자인', '기능', '만족하다', '연', '마제', '묻다', '베이', '킹소', '닦다']"
2965,22.07.25.,텀블러 잘 사용하고 있어요,5,"['텀블러', '자다', '사용']"
2966,22.06.22.,작은것도 있어 사용해 보고 맘에 들어 모슈 또 구매합니다,5,"['작다', '사용', '보고', '맘', '들다', '모슈', '구매']"
2967,22.06.18.,"비교 많이 해보고 너무 잘 산거 같아요 !!
가볍고 사용하기 편리해요",5,"['비교', '해보다', '자다', '사다', '가볍다', '사용', '편리하다']"
