date,review,rating
18.11.07.,배송 빠릅니다 잘 받았어요 배송이 정말 빠릅니다 물건은 튼튼하고 좋아요 입구가 아쉽게 작아서 얼음이 잘 안 들어가오 ㅜ 아쉽,4
18.11.30.,"디자인은 우유병같이 귀여우나 생각보다 보온이 오래 가는 것 같진 않아요.
커버를 씌우는게 더 예쁜 것 같아요.",3
18.12.15.,무게도 가볍고 디자인도 심플해서 마음에 들어요!,5
18.12.07.,"가볍고 쓰기좋아요~ 
스테인리스라서 세척하기도 편하구요 
많이파세요~",5
18.12.18.,저렴한 가격에 커버까지 너무 좋네요,5
18.12.02.,"만족함 텀블러 이삼만원하는데
너무비쌈 이건 가격대비좋음ㄷ그러나
주둥이작은건  좀 불편할듯",4
18.12.14.,"너무마음에들어요
잘 구입한것같아요",5
18.12.14.,온도도 오랫동안 유지되고 깔끔하니 좋네요,5
18.12.12.,"한약을 데워서 가지고 다닐려고 샀어요
가볍고 좋아요",5
18.12.19.,스텐이라 깔끔하고 마음에 들어요,5
18.12.24.,잘들거다닌꺼같아요!,3
18.12.15.,디자인도  좋고  정말  좋은데  입구가  좁은게  단점 이네요.,5
18.12.19.,입구가 코팅벗겨져진곳이 있네요0,3
18.12.05.,무게도 가볍고 심플하니 넘 좋아요~행사로 저렴한 가격에 텀블러 커버도 특템했네요^^,5
18.12.17.,이쁘고 좋은데 생각보다 보온이 생각보다 오래 안가네요..,5
18.12.19.,배송빠르고 저렴히 잘 샀습니다,4
18.12.22.,가격대비 만족합니다:),5
18.10.19.,마이보틀 강력추천 겨울 준비한다고 보온되는 텀블러 찾고 있었는데 가격도 저렴하고 예쁜 텀블러 찾아서 너무 좋아요. 디자인이 가장 마음에 들어서 좋았고 가격 또한 찾해서 일석이조(?)의 느낌?ㅋㅋ암튼 넘 좋아요,5
18.12.07.,편리하고 좋아요! 무엇보다 가격이 저렴해서 좋습니다!,5
18.12.11.,가볍고 디자인도 마음에들고 아이들 학교들고다니기에 백점입니다,5
18.12.18.,확실히 실물을 보니 사길 잘했다고 느껴지네요!!,5
18.12.21.,물의  온도가  오래가네요,5
18.10.31.,"추천해요 스텐레스라 깔끔하고 보틀커버랑 같이 쓰니 더 이쁘고 고급져보입니다
사이즈도 딱 초등아이가 들고다니고 마시기 좋은 사이즈예요",4
18.12.11.,보온잘되고 좋네요.. 잘쓸게요,5
18.12.14.,저렴하고 좋습니다 배송도빠르고,5
18.10.26.,"깔끔해보입니다 350, 450 둘다 초등아이들 물병으로 사용하려고 구매했어요가볍고 싸보이지않고 350크기는 귀엽네요잘쓸게요",4
18.12.14.,아직 사용은 안해봤는데 외관은 아주 좋아보입니다,5
18.12.04.,아이들이 가볍게 가지고 다니기 좋아요. 커버도 크게 때타지 않아서 좋아요.,5
18.12.13.,너무 예쁘고 커버때문에 따뜻하고 430미리 샀는데 딱 좋네용~~,5
18.12.01.,표면이 막 단단하진 않아서 별 하나 뺐어요. 디자인 기능 물샘 없고 커버도 튼튼하니 좋아요.,4
18.12.18.,배송도 빠르고 좋네요,4
18.12.04.,"후기가 좋아서 구매했는데 괜찮은거 같아요
오자마자 사용해서 그런지 몰라도 냄새가 조금 있긴 하네요",4
18.12.08.,"오랫동안 보온 유지가 되어서 좋았지만, 입구가 너무 좁아서 얼음을 넣기가 힘든 점이 불편했습니다.",5
18.12.05.,"만족해요.가성비 짱.
친구랑 한개씩 나눴는데 너무 좋아해요",5
18.12.09.,거격대비 괜찮은거 같습니다. 보온유지가 좀,5
18.11.10.,좋음 배송빨랐고 연마젠가 그거묻었을까봐 기름으로닦아봤는데 입구쪽 아주조금 뭐묻은거말고는 내부엔 없앗어요 쇠냄새도 안났어요 350미리는 용량이 좀작은거같아요 사무실에서 물많이마시랴고 하는거면 큰용량추천해요,4
18.12.12.,세개사서 선물했는데 사용해보더니 다들 좋다네용,5
18.12.14.,선물용으로 샀습니다. 감사합니다!!!,5
18.12.15.,"뜨거운물을 5시간경과후
열어서  마시려하니 뜨거워서
호호",5
18.11.30.,"디자인도 깔끔하고 실용적이에요~ 
저렴하게 커버까지 구매할 수 있어 너무 좋아요^^",5
18.12.11.,씻기 편하고 모양도 예뻐요~,5
18.12.16.,매우만족합니다만족만독,5
18.12.18.,좋아요좋어요종허요ㅎ,5
18.12.11.,작은사이즈라초등학생이들고다니기에너무좋아요~~,4
18.12.04.,"사용하기 좋은데 연마제 넣고 잘 세척했지만
스텐이라 아직은 쇠냄새가 좀 나는 편",3
18.12.15.,"디자인이 이뻐요
잘쓸께요",4
18.12.11.,시간 지나면 차가워지긴 하는데 휴대하기 편리해요,5
18.12.16.,가볍고 보온도 잘되요,5
18.12.02.,디자인도 세련되고 세척도 편하고 가볍고 좋아요. 아들 딸 둘다 이걸로 바꿔줬어요. 너무 너무 좋아하네요디자인도 세련되고 세척도 편하고 가볍고 좋아요. 아들 딸 둘다 이걸로 바꿔줬어요. 너무 너무 좋아하네요.,5
18.12.03.,"우선 가볍고 보온이 오래가서 좋아요
입구가 좁아서 세척하기 살짝 불편하지만 괜찮습니다",5
18.10.29.,"강력추천!! 가격대비 완전 이뿌고 보온이 잘되요~!!
오늘 오전 10시에 택배받아 바로 보리차넣어 오후 5시까지 먹었는데도 따뜻해서 놀랐어요~
디자인도 이뿌고  다마음에들어요~많이파세요^^",5
18.11.02.,휴레드 스텐 텀블러 상당히 고급집니다. 천 커버도 포함되었네요. 스텐제질도 젛아보이고 355mm 사이즈인데 들고 다니기에편합니다,5
18.12.14.,실용적이고 저렴해서 좋아요,5
18.12.18.,"쓰기편하고
좋았네요~~^^",5
18.12.17.,깔끔하고 보온성 좋고!,5
18.12.08.,남편이 들고다니기 위해 구매했는데 편리하고 두고 쓰기 좋아요!,5
18.12.12.,디자인은 좋은데 입구가 좁긴하네요,4
18.12.08.,"다른거는 다좋구 보온도 좋은데
입구가 너무 조금해서 닦기가 힘들어요~",5
18.11.21.,생각보다 싼티안나고 좋아요 재구매합니당~~,5
18.11.23.,예쁘고 가볍고 커버도 마음에 들어요~~,5
18.12.05.,"아이 물병으로 좋아요.
아담하고 보온도 되서 좋아요.",5
18.11.08.,좋은데 샐까봐 조마조마해요  모르겠어요 처음에 제 실수로 샌거긴한데 뭔가 불안함요 왠만하면 가방에서도 세워두려해요 커버는 필요성을 못느껴서 안써요 없는게 뚜껑  여닫을때도 더 편함 보온정말잘되서 미지근하게 넣는게 나중에 마시는데 더 편해요  펄펄끓는물 넣으면 아무리 몇시간이 지나도 온도가 안내려가서 못마셔요ㅎ,4
18.12.09.,"가볍고 좋아요
입구가 넓으먼좋겠네요",5
18.10.31.,"추천해요 깔끔해서 이쁩니다
사은품으로 주신 핑크 보틀커버가 있어 더 고급지고 이쁘네요
딸이라서그런지 핑크텀블러 아주 마음에들어해요",4
18.12.14.,이쁘고 가볍고 다좋아요,5
18.12.13.,가볍고 커버도 같이줘서  좋아요.,5
18.12.13.,배송도 빠르고 만족합니다,5
18.12.14.,여름에 유용하게 사용할거 같아요,5
18.12.12.,저렴하게 잘 샀어요,5
18.11.03.,감사합니다 품질 아주 좋아요 재구매 의사 많구요. 가격 굿 괞이 판매 1위가 아니네여 많이 파세요 ...,5
18.12.12.,배송도빠르고 괜찮은거 같네요,5
18.12.07.,"배송사고가 있었는데
판매처에서 빠르게 처리해주었어요",4
18.10.31.,"너무 좋아요~^^ 가볍게 쓸 텀블러 찾아 헤메이다 발견한 건데
심플하니 좋습니다. 
어느정도 보냉이 잘되는거 같아요. 
추천추천해요",5
18.10.31.,"추천해요 날씨가 추워져서 보온병을 새로 샀는데
스텐레스라 그런지 보온효과가 오래 가네요
요즘 일회용컵 안쓰고 보틀들고다니면서 사용하기 좋아요",4
18.12.11.,"디자인이 예뻐요
커버도있네요",5
18.10.31.,가볍고 심플한 텀블러!! 가볍고 심플한 텀블러 찾기가 왜이렇게 어려운지 ㅋㅋ 저만 어렵나요 ㅋㅋ 몇일을 찾다가 발견했어요. 컵있는거 사용했는데 가볍게 사용할것도 필요해서 한참 찾은거예요. 너무 좋네요~^^,5
18.12.04.,너무 좋아요~ 배송도 빨라요~ 너무 좋아요~ 배송도 빨라요~ 너무 좋아요~ 배송도 빨라요~ 너무 좋아요~ 배송도 빨라요~,5
18.11.03.,작고 귀여운 보틀 작고 귀여운 보틀은 엄 앙증 맞고 예쁘네요. 분홍색 커버까지 압으면 넘 사랑스럽겠어요. 하지만 물을 많이 먹고 싶운 나로서는 좀 작겠죠 ㅋ,3
18.12.15.,적당한크기에 심플한점,5
18.12.02.,생긴것도 예쁘고 보온도 잘되서 잘 사용하고 있어요 하나더 구매하려고요~^^,5
18.12.07.,"선물용으로 샀는데, 가격이 저렴해서 좋아여 ㅋㅋ",3
18.12.15.,아이들이 잘 쓰고 있어요,5
18.12.15.,아이들이 잘 쓰고있어요,5
18.12.04.,가격도 저렴하고 가볍고 따뜻함이 오래 가서 넘 좋아요,5
18.11.22.,"가볍고, 보온보냉 다 되고, 가격도 저렴해서 좋아요. 그리고 커버가 너무 이뻐요",4
18.12.11.,빠른배송 안전배송 감사합니다.,5
18.12.15.,선물용으로 샀어요~^^,5
18.12.06.,다른 보온병 코팅 벗겨지는게 싫어서 이걸로 주문해봤어요.,3
18.11.19.,심플하고 이쁘고 실용적이어서 딱 좋아요!,5
18.12.10.,모양도 예쁘고 무게도 무겁지 않아서 좋아요~,4
18.12.13.,배송도 빠르고 제품도 좋습니다,5
18.12.11.,아이들 학교 가지고 다니기에  최적입니다,5
18.12.14.,설거지할 떄 조금 불편해요.,5
18.12.17.,튼튼해보여요~~~~,4
18.11.20.,지인추천으로 구매했는데 좋네요~~!,5
18.12.08.,아이들이 학교 가지고 다니기에도 좋아요!,5
18.12.06.,고무 패킹부분에서  물이 새요.. 그래서 ㅂ별을 2개 뺐어요. 불량일까요,3
18.12.01.,디자인 좋고 가볍고 물새는 거 없지만 커버가 없다면 표면이 약해서 금방 기스나고 찍힐거 같아요,4
18.11.17.,뜨거운 음료는 너무 뜨거워서 먹을 수가 없을 정도로 보온이 잘 돼요 디자인도 귀엽고 좋아용,5
18.10.29.,너무마음에 들어요 큰거랑 작은거샀는데 작은스테인레스 물병은 가방에 휴대하고 다니긴 너무 편하고요  덮개도 하늘 핑크라 너무 마음에 들어요,5
18.11.18.,450ml나 들어가는데 정말 가볍고 보온도 오래가요!! 빼빼로데이 이벤트로 1+1할 때 샀는데 동생도 너무 좋아하네요 ㅎㅎㅎ 추천추천합니당 ㅎㅎ 선물로도 좋을 것 같네요 ㅎㅎ,5
18.11.25.,"뚜껑이랑 물통 안에서 쇠냄새가 계속 납니다. 
입구가 좁아요. 
그외에는 만족합니다.",4
18.12.08.,가볍고 가까운거리 보온성으론 좋아요,4
18.12.11.,애들이 너무좋아해요,4
18.11.02.,휴레드 스텐 텀블러 상당히 고급집니다. 스텐 제질도 좋고 355mm 사이즈에 천 커버가 포함이라서 들고다니기 좋아요,5
18.12.11.,흠잡을때없어요 만족,5
18.11.29.,이가격에 보온텀블러 진짜 잘 샀어요! 커버도 쫀쫀하니 좋구요><,5
18.12.09.,심플하니 이쁘고 성능도 좋아요,5
18.12.02.,정말 좋네요 덥개까지 있어서 완벽합니다,5
18.12.12.,등산다닐때좋을것같아요,3
18.11.23.,아주 마음에 듭니다~~,5
18.12.01.,보온이 잘되고 좋네요 !! 많이 파세요,5
18.12.09.,튼튼하고 저렴하게 잘삿어요,5
18.12.06.,예쁘고 가볍고 스테인레스라 위생적으로 잘 쓸 수 있을 것 같아요~^^,5
18.12.10.,항상 좋은제품 잘 사용하고 있습니다,5
18.12.05.,"무겁지 않고 좋아요
심플하면서도 이쁘네요",4
18.12.04.,작은크기 샀다가 큰것도 필요한것 같아서 이벤트 하길래 샀어요 !!,5
18.11.03.,좋아요 보틀이 가벼워서 좋고 커버도 예쁜 색상이라 더 좋아요. 추운겨울 따뜻하게 잘 마실게요요요.,4
18.12.04.,제거 사고 엄니꺼 사드리고 짝궁꺼 사고.. 좋아요 ^^,5
18.12.08.,괜찮아요. 무겁지않아요,4
18.11.14.,"생각보다 많이 커요 실용적으로 사용하기에는 좋겠어요
병모양 텀블러가 너무 귀여워요
다음에 또 사러 올게요^^^",4
18.12.12.,가볍고 쓰기좋아요 ~~,5
18.11.18.,"보온이 막 엄청 뜨끈뜨끈 보존되는건 아니고 그래도
금방금방 마시면 괜찮을듯. 디자인이 너무 이쁘네요. 뜨서우면 입대고 마시기 어려운구조라 따라마셔야해요",4
18.12.04.,입구가 그런지 뚜껑인지. 흘림이 좀 있네요.,3
18.11.30.,"심플하고  크지않아서 가방에 쏘옥 들어가고
괜찮아서 재구매 1개 더 해서  선물 줬어요",3
18.12.08.,보온병 이러케 좋은거 세일할때사서 좋음영,4
18.11.30.,"보온이 정말잘되요
따뜻함이오래가고 작아도 알찬제품",4
18.12.04.,"저번에 2개 또 2개더 구매했는데
외출할때 편해요
근데 떨어뜨려서 찌그러져요",5
18.12.10.,"완전대박대박
남편것도 주문했어요",5
18.12.05.,상자가 조금 찌그러진게 있는데 내용물은 문제없어요,3
18.12.04.,잘 닫혀서 좋아요 만족합니다,4
18.11.23.,사무실용으로 쓰고있어요 세척도 편하고 가벼워 좋네요,5
18.11.25.,보온 보냉이 오래가요 근데 고무패킹이 부식돼서 고무패킹 내구성은 좋은 것 같진 않아요,5
18.11.29.,"배송 빠르고, 가성비 쵝오네요 !! 잘 사용하겠습니다.",5
18.11.12.,예쁨 싸게 잘샀어요 올 스텐컬러가마음에들어요 커버도 예쁘구요 ㅎㅎ 추운 겨울 요긴히 잘쓸것 같아요,5
18.12.07.,너무 가볍고 튼튼한것 같아요^^,5
18.11.30.,"금방 식어버려요
가지고 다니기는 이쁘지만 가격만큼만..",2
18.12.09.,주둥이가좁아서 얼음.못넣어요,3
18.11.25.,제가 딱!원하는 제품이네요!!심플함을 선호하는 분께 완전 추천합니다!!!,5
18.12.08.,모양이 멋지고 깔끔,5
18.12.07.,"굳
보온잘되고 가격대비 좋음",5
18.12.02.,모양도 예쁘고 그립감도 좋고 보온도 오래가고 저는 만족합니다.,5
18.12.02.,스텐이라  좋구 보온도 잘되네요,4
18.11.27.,만족합니다! 선물로 추가구매했어요.,5
18.11.09.,"좋아요좋아 늘 찾던사이즈예요.
심플한디자인도 마음에들고, 흔하지않아 좋아요.
함께주신 커버도 이쁘구요.
커버씌우니 더 고급스럽네요.",5
18.12.07.,선물로 구입했습니다~,5
18.12.04.,디자인이 심플하고 가벼워서 좋아요,5
18.11.21.,아직 세척만 한상태라 잘 모르겠지만 상품 자체는 깔끔하고 예뻐요 배송도 빠르고 좋습니다,5
18.12.03.,스텐이라 마음에 들고 디자인도 이쁘네요.,5
18.11.14.,아주아주아주아 좋습니다. 디자인도 심플하게 이쁘고 사은품으로 주는 커버도 무척 부드러워서 마음에 드네요. 감사합니다!!,5
18.12.03.,디자인도 이쁘고 스텐이라 더 만족합니다.,5
18.11.15.,"가족 개인별 텀블러로 샀어요
이미 쓰고 있어서 또 주문했는데
역시 가성비좋고 크기도  적당하고
입구도 적당히 넓어 어주 편해요",5
18.11.15.,"적당한 크기 착한가격에 샀어요
아이꺼만 사서 쓰고 있다
남편꺼 제꺼 또 샀네요
입구가 적당히 넓어 세척도 편하고 따르기도 편하고 좋아요",5
18.12.08.,좀 더 컸으면 좋았을텐데여..,3
19.01.06.,snsndnsjsjs,3
18.11.26.,가격대비 보온병 옷도 사은품으로 주고 보온성도 좋아서 마음에 들어요^^,5
18.11.29.,아주 좋아요 잘쓰고있습니다,5
18.12.02.,"가볍고 심플하네요~~^^
애기물통으론딱!",4
18.12.03.,가볍고 보온기능 오래가고 좋아요ㅎ,5
18.09.16.,스텐 텀블러 최고에요~!! 비싸서 고민했는데 돈아깝지 않네요. 겨울에 핫한커피며 물이며 들고다니면서 편하게 마시겠어요. 뜨거운물 부어도 겉표면은 전혀 뜨겁지않아서 커버 필요없고. 오히려 커버씌우니 미끌거려서 뚜껑열때 불편하고 자주 세탁해줘야할것같아서 잘안씌우게됩니다. 굳이 커버는 돈주고 사지마세요~스텐 그자체가  심플해서 더 이쁜것같아요. 식초나 구연산 넣고 뜨거운물부으면 살균세척도되니 반영구 사용하겠네요 ㅎㅎ 지인들에게도 추천하고있어요~,5
