date,review,rating
25.02.19.,"왕복 3시간 통학생입니다. 카페인 중독자고요. 제가 텀블러 살때 중요하게 생각하는 건 ""새지 않는가""+""보온이 되는가""+""입구가 충분히 큰가"" 인데 락앤락 텀블러는 이런 장점과 더불어 밀폐 하나는 정말 잘 돼서 애용하고 있습니다. 이번에 산 텀블러는 일단 디자인이 정말 너무 예쁘고 생각보다 가볍게 나왔습니다. 아직 실사용은 안해봤지만 테스트로 물 넣고 미친듯이 흔들었는데 물이 하나도 안새네요. 좋습니다. 특히 전에 쓰던 텀블러는 내용물이 새지는 않지만 리드 마개 부분에 커피가 묻으면 커피 방울이 맺혀서 경첩 부분에 흐른다거나 하는 문제가 있었는데 이번에는 마개에 구멍이 있어서 커피 방울이 맺히지 않는점!!이 정말 맘에 듭니다.",5
25.04.03.,일단 디자인이 재밌구요. 안쪽에 코팅이 돼있어서 크게 냄새가 배지 않는 부분도 맘에 듭니다,4
25.04.10.,락앤락 텀블러 컵 잘 쓰고 있는데 새롭게 세라믹 텀블러라 구입해봤어용 달려있는 끈은 위치가 별로긴 해서 버럈습니당,5
25.04.18.,가볍고 디자인이. 좋습니다 추천합니다 ㅎㅎ,4
25.04.08.,빠른배송 감사합니다 색깔이 이뻐요 맘에들어요,5
25.04.12.,스트랩을 매번 빼야해서 번거로움이 있지만 새지않아 너무 좋아요~,5
25.04.18.,가볍고 소재가 마음에 들어요,5
25.04.03.,색상도 너무 예쁘고 음료를 담아더 쏟아지지않는게 정말 좋아요! 완전 최고,5
25.03.26.,색상을 제가 잘못 주문한지 알았는데 제대로 시킨게 맞더라고요ㅎ 그래도 마음에 들어요 디자인 독특하고 엄청 가벼워요. 잘 쓸게요!,5
25.03.21.,이전에 스타벅스 벤티사이즈 텀블러 사용해서 이건 많이 가볍네요 ㅎㅎ 용량도 일부로 작은걸로 구매했어요~ 세라믹도 사용해보고 싶어서 구매했는데 락앤락 후기도 많고 내구성도 좋아보여요! 무엇보다 연마제 제거 작업 안해서 좋아요!!!,5
25.04.28.,크기는 적당해요. 세라믹이라서 내부가 마음에 들어요. 얼룩이 잘 생겨요.,4
25.04.18.,밀폐되늘 텀블러라 좋아요,5
25.04.25.,너무좋아요~~!!!!,5
25.03.29.,마음에들어요 이쁩니다 사용은 아직안해봐서 모르겠으나 후기보고 구매일단 했네요^^,5
25.03.08.,스타** 텀블러 쓰다가 커피가 가방에도 새고 옷에도 새고 너무 불편해서 500ml에 안 새면서 입구가 큰 걸 찾고 있었는데 완전 딱이에요!! 색상도 너무 예쁘고 내돈내산 200% 만족이에요!! ^^,5
25.04.17.,꽤 예쁩니다 맘에 들어요,5
25.03.31.,밀봉력은 탁월한데 주둥이가 조금 좁네요 ㅎ 그래도 너무 잘 나와서 옆으로 흘리는 기분없이 입으로 쏙 들어와 좋네요.,4
25.04.19.,좋아요 잘 샀어요!,5
25.05.02.,이거 뚜껑 다 닫히는 것도 쓰고 있는데 역시 락앤락...너무 좋아요.,5
25.04.18.,용럄도 적당해서 가방에 들고 다니기 좋아요. 밀폐도 괜찮구요!! 만족합니다ㅎㅎ,5
25.04.05.,잘 사용하고 있어요 감사합니다.번창하세요,5
25.04.12.,디자인도 깔끔하고 가격도 저렴해서 좋습니다,5
25.04.04.,세라믹 때문에 변색이 안되니까 좋아요. 물도 깨끗하게 또르르 흘러서 싹 빠져요.,5
25.03.25.,세척하기도 손이들어가니 편하고 뚜껑없이 음용하기도 재질 신경안쓰이고 여러모로 좋아요. 살짝아쉬운건 음료나오는 부분이 사이즈가 너무 작아요.좀더 컸으면 좋았겠어요.,5
25.03.26.,처음 열때는 고무장갑끼고 겨우 열었습니다. 근데 한 번 열고 나니 혼자 힘으로 열수있게되었습니다. 하지만 밀폐에는 전혀 지장이 없습니다. 만족합니다,4
25.04.01.,밀폐력 좋고 사무실에서 얼음도 잘 안녹네요 아주 마음에 듭니다.,5
25.04.10.,밀페 잘되고 세라믹 코팅이라 쇠 냄새도 안나고 보온도 잘 되네요.,5
25.04.15.,디자인 너무 예쁘고 만족합니다~.,5
25.02.14.,실제로 보니 색이나 질감이 정말 마음에 들었습니다. 뚜껑이 그냥 보기에는 약해 보여서 가방 속에서 샐까 봐 걱정했는데 음료 가득 채워서 출근하고 회사에서 보니 단 한 방울도 안 흘렀습니다! 문의사항에도 친절하게 답해주시고 만족스러운 구매였어요~?? 이벤트 하는 것 모르고 구매했는데 당첨돼서 콤부차도 함께 받아서 기분이 더 좋아요,5
25.03.17.,생수 담아 마셨을때 냄새 1도 안나고 너무 좋습니다. 그란테사이즈라서 카페에서 텀블러내밀기도 좋구요. 만족스러워요!,5
25.04.09.,잘 선택한거같네요.맘에듭니다.,5
25.04.15.,좋은제품 잘받았습니다,5
25.05.01.,이뻐요 ㅎㅎ 배송도 빨리왔어용 ㅎㅎ,5
25.04.10.,색상도 예쁘고 보냉보온도 잘돼서 좋습니다,5
25.04.15.,작은텀블러 세라믹 찾아서 사용합니다,5
25.04.19.,"색상도 볼수록 맘에들고요,내용물이 흐르거나 넘치지도 않고,기는에 충실한 락앤락! 진짜 좋아요.",5
25.02.27.,후기를 열심히 보고 샀는데 무겁다 가볍다 보온잘된다 안된다 의견이 되게많더라고요 일단 상세페이지에 나온 무게는 다른 스뎅텀블러랑 비슷하거나 되려 가벼운 편이에요 무겁다는분은 기분탓이세요..... 보온은 제가쓰던 스뎅보다 더 오래가요 보냉은 안해봐서 모르겟네요 보온잘되면 보냉도 좋겟죠 저는 이 텀블러 예쁘고 안무겁고 쇠맛안나고 보온잘돼서 너무너무너무맘에들어요 색도 제가좋아하는색이에요 최고!!! 꼭사세요 밀폐도 된다니 이 무슨 완벽한 텀블러인지....,5
25.03.27.,"완전 밀폐가 되는 텀블러가 잘 없는데 새지 않아서 좋아요! 기능적으로는 정말 만족하는데, 앞으로 상큼한 색상도 추가되면 좋겠어요",5
25.04.13.,지인에게 선물했는데 좋아하네요~,5
25.03.31.,괜찮네요. 뚜껑도 물흐를일없고 작은게 있으면 또 구입하고싶어요,5
25.04.17.,색상 너무 마움에 듭니다,5
25.05.01.,가볍고 세라믹이라 연마제필요없이 닦아서 바로 사용했습니다.,5
25.05.01.,잘받았습니다 감사합니다,5
25.04.09.,색깔이 화면보다 더 예쁘고 디자인도 깔끔해요,5
25.04.20.,안 새고 온도 유지 잘 되고 색도 이뻐요. 조금더 슬림한 버젼 나ㅇㅎ면 좋겠어오,5
25.02.28.,"세라믹이라 맛이 변하지않아 좋아요. 스댕 텀블러가 색도 잘 변하고, 커피나 차 담으면 묘하게 맛이 좀 변해서 별로였거든요. 아이스음료는 괜찮은데, 뜨거운거 담으면 맛이 좀 변하더라구요. 그러던차에 세라믹 텀블러가 있다고해서 알아보니 락앤락 텀블러가 있더라구요. 전 벤티사이즈는 잘 안마셔서 그란데 사이즈로 주문했는데 딱 좋아요. 색도 너무 예쁘고 맛 변함이 없는게 가장 큰 장점이에요. 단점이라면 뚜껑에 구멍이 네모라서 실리콘 둥근빨대는 사용이 안돼요. 플라스틱 빨대는 들어가긴 하는데, 플라스틱 사용 줄이려고 실리콘 빨대 구매한게 사용이 안되네요. 고리에 끈 매다는건 좋은데 설거지할때 좀 거슬리는게 좀 불편하긴해요. 차라리 슬리브형으로 손에 들고 다닐수 있게 손잡이가 있으면 좋겠어요. 야외로 걷거나 러닝할때 들고 있어도 안 떨어지게요. 뚜껑 부분이 플라스틱이라 혹시 깨져서 고리 떨어질 수 있으니 슬리브형태로 되있는게 있음 편할것 같아요.",5
25.04.17.,세척하기 편하다는 점이 최고 장점! 색도 너무 예쁘고 만지는 촉감이 너무 좋습니다! 세라믹 짱,5
25.02.21.,"너무 예뻐요.....상세페이지에 나와있는 사진보다 실물이 진짜 훨 이쁨..매트한데 매끈한 재질이고 뚜껑도 약간 검정끼 섞여있는 투명이어서 예쁘고, 튼튼하긴 물론 튼튼한 것 같아요. 완전 검정색일 줄 알았는데 실제 색상은 진한 그레이? 진한 따뜻한 그레이 느낌이더라구요. 완전 검정은 좀 별로였던 터라 매우 마음에 듬..대학교 다니면서 들고 다닐건데 아주아주아주 사이즈 좋고 좋습니다. 스탠리 보통크기?보다 약간 더 작은 것 같아요. 바닥에 미끄럼방지 고무패드도 있음..너무너무 만족스런 소비~~~",5
25.03.24.,선물할 거지만 일단 쇠냄새 안 나고 스트랩도 있고 아이보리 깔끔해서 좋네요. 좀 무겁긴 해요.,5
25.04.11.,컬러감 세라믹이여서 좋았어요,5
25.04.13.,"빨대 꽂을 데가 없이 그냥 입으로 마시는 곳 하나뿐이라 편의성이 떨어짐, 같은 사이즈의 텀블러들과 비교해보면 무거움, 뚜껑을 너무 성의 없이 대충 만든게 티남, 가격대비 너무 많은걸 바라는건가?",4
25.03.16.,표면이 오돌토돌한 타일 재질인데 미끄럽지 않아요. 디자인들이 예뻐서 고르느라 힘들었는데 너무 예쁘네요. 밀폐력이 좋아서 안심하고 들고다녀요.,5
25.03.24.,"세척편하고 , 마실때도 괜찮고? 예뻐요-살짝 무거운듯 하지만 괜찮아요?",4
25.04.24.,굉장히 마음에 듭니다. 오톨도톨해서 그립감도 좋고 설거지도 깔끔해요.,5
25.04.19.,쇠냄새 안나고 좋습니다. 다만 밀폐력은 조오금 아쉽습니다.,5
25.04.19.,배송빠르고 좋은데 뚜껑이 플라스틱이라 보냉 시간이 길지가 않네요..잘 사용하고 있어요.,5
25.04.16.,"잘 쓰고 있어요 다만, 밑둥이 굵어서 제 차량 컵홀더에는 안들어가네요 음료가 새거나 하진 않아서 눕혀서 다녀도 무난하고요",5
25.03.31.,휴대가 간편하고 밀폐력이 좋을듯하네요 세척도 간편하구요 컬러가 다양했으면 좋겠어요,4
25.04.10.,색상이 독특하고 이뻐서 좋아요!!,5
25.04.10.,디자인이 차 컵홀더에 두기 좋을 것 같아요.,5
25.03.18.,퀄리티가 마우 수준급입니다. 새지않는 텀블러가 생각만큼 많지 않더라구요. 이름값 제대로하는 락앤락입니다.주변 지인들에게 선물도 했습니다. 강추합니다.^^,5
25.04.20.,오렌지랑 베이지톤 선택했는데 생각보다 징그럽습니다 하지만 보온 보냉 기능면에서는 확실합니다.,5
25.03.31.,먹을 때 입구로만 잘 나오고 뚜겅 주변에서 안 세어 나옵니다 코팅 되어있어서 세척도 잘 돼요,5
25.04.08.,밀폐에 세라미코팅까지 조건에 부합하는 텀블러에요,5
25.04.22.,크기 적당하고 그립감도 좋고 바닥에 놓을때 소리나지 않아서 좋아요,5
25.05.01.,제품이 좋고 배송이 빨라요!,5
25.05.01.,제품이 좋고 배송이 빨라요!,5
25.03.21.,텀블러가 있어도 스텐의 쇠 맛이 별로라 잘 안쓰게 됐는데 세라믹으로 나와서 좋아요. 그리고 예쁘네요,5
25.04.15.,4개째 구매입니다.,4
25.03.13.,완전 밀폐되는 텀블러 찾는게 쉽지 않았는데 이건 돌리는 형식이라 완전 밀폐가 되어서 좋아요! 하지만 아쉬운 점은 음용구가 너무 좋아서 빨대가 안들어가고 보냉보온력이 아주 높진 않은 것 같아요,4
25.04.29.,선물했는데 만족합니다,5
25.03.22.,찬거보다 따뜻한거 많이먹어서 적당한 텀블러 찾다가 구매했어요. 차에도 잘 들어가고 갖고다녀도 보온이 지속돼서 좋아요.,5
25.03.22.,예쁘고 밀폐되는건 좋은데 음료 나오는 입구 부분이 생각보다 작은게 조금 아쉽네요. 그래도 전체적으로 만족스러워요.,4
25.03.30.,모카는 화면이 못함 실제로 보면 더 이쁨 무광에 약간 핑크빛도 돌고 도자기 같은 느낌임 유니크한듯,5
25.04.27.,이뿌고 기능면도 좋은것같아요,5
25.04.07.,사이즈 기능 모두 만족합니다!,5
25.03.14.,색깔 너무 예쁘고 밀폐력도 좋아보여요~ 동생 선물로 산건데 너무 좋아해요~ 다만 재질이 마찰력이 없어서 좀 미끄러워요~,5
25.03.25.,밀폐력 우수하고 입구 넓어 설거지하기 쉽고 모두 리뷰에서 본 거랑 일치하네요????????????,5
25.04.11.,아주 잘 쓰고 있습니다.,5
25.03.26.,초코우유색 이예요 색이 마음에 들어요 커피맛이 다르다고해서 주문해봅니다,5
25.04.25.,빨리 배송 받고 아주 잘 사용하고 있습니다.!,5
25.03.25.,"테라조 디자인 독특하면서도 질리지 않을 느낌이고 바닥 실리콘, 스트랩 등 기능이 좋아요",5
25.04.03.,사이즈도 좋고 물도 안새고 좋아요,5
25.03.03.,사용하던 텀블러 뚜껑이 깨져서 고르던중에 눈에 쏙 들어와서 구입했어요..제가 스테인레스 맛이 나는것을 진짜싫어하는데 이건 그럴걱정이 없어서 너~무좋아요 디자인도 너무예쁘고 용량에비해 크기가작아서 매우좋아요~그리고 손잡이도 유용합니다!!ㄱㄲ,5
25.04.23.,배송빠르고 좋아요~,5
25.04.01.,삐른 배송 감사합니다,5
25.03.05.,항상 휴대하고 있습니다. 스텐텀블러의 특유냄새때문에 찾았는데 만족해서 하나 추가 구매 합니다.,5
25.03.23.,디자인 색감 너무 이뻐요. 세라믹이라 커피 담기 좋을것 같아서 샀어요.,5
25.03.30.,"쇠냄새 너무 싫어하는 사람입니다! 세라믹 텀블러 보자마자 바로 구매했어여! 물맛, 커피맛 안바뀌는것도 좋네요ㅠㅠ 그리고 무게가 좀 있더라도 조금 작은 용량으로 아이들 텀블러 나왔으면 좋겠어요...",5
25.04.18.,배송 빠르고 얼음도 오래가고 좋아요,5
25.03.24.,빠르게 배송해주시네요. 번창하세요.,5
25.03.30.,물 잘 샐것만 같이 생겼는데 1도 안 새는게 정말 신기할 정도구요 여기저기 막 굴러다녀도 맘이 편하네요 굳굳 손잡이 달고 달랑달랑 들고 다니면 기분이 좋네요 ㅋㅋ 기운 안나는 회사가는 길도 좀 더 기분 업 된달까요 ㅎㅎㅎ,5
25.03.24.,사용전이고 사이즈 적당하고 좋아요,5
25.02.27.,밀폐되고 스텐맛 안나서 좋아요. 무게는 약간 더 무겁긴 해요. 음용구가 작은데 답답한 정도는 아니에요. 보냉은 안해봐서 모르겠고 보온은 네다섯시간 정도 지나니 식는것같아요. 텀블러만큼 유지는 안되네요. 회사에서 머그컵 대신 쓰려고 산거라 저는 만족해요.,4
25.03.13.,최고에요 일반은 스테인레스로 쇠 맛이 나는데 이건 코팅이 되어 있어서 음료 본연의 맛이 나요 이런거 찾는데 오래 걸렸습니다,5
25.03.15.,과장아니고 주변에서 다 예쁘다고 해요?? 이렇게 생긴 텀블러들은 보통 밀폐가 안되는데 이 제품은 물 넣고 세차게 흔들어도 절대 안세서 너무 행복합니다?????,5
25.04.14.,다좋아요 입구가 물먹을때 좋아요,5
25.03.25.,다 좋은데.. 입으로 마시는 부분 모양새가 영 ~ ... 내용물이 새지 않게 하려고 이런 형태로 만든 것 같은데... 밀폐도 중요하지만 느낌도 중요한데.. 이건 커피를 마시는게 아니라 커피를 입에다 주입하는 느낌이 듬..담에 만들 땐 이런 부분을 신경쓰면 좋겄네..,4
25.03.21.,잘 받았습니다 생각보다 색상이 짙어요 잘 사용할께요,4
25.04.14.,세라믹코팅이 되어있어서 커피 마실때 쇠맛안나서 너무 좋아요,5
25.03.06.,기존에 스벅 텀블러보다 좋아요! 특히 내부에 있는 세라믹 코팅 덕분에 음료 맛도 좋고 세척 할 때도 부드럽게 되네요! 디자인도 예쁘고 가볍고 음료 온도도 계속 유지됩니다!,5
