date,review,rating
23.01.01.,너무너무 귀여워요 만족합니다,5
23.01.12.,잘 사용하고 있고 선물로 구매했는데 마음에 들어해서 기분이 좋아요,5
23.01.14.,"운동하는 친구라 노란색을 무척 좋아하는데
졸업선물 했답니다 우주만족하네요^,^",5
22.12.31.,좋아요 잘 쓰고 있어요!,5
22.12.23.,디자인 보온 모두 괜찮은데 마시고 나서 뚜껑을 닫으면 뚜껑 닫히는 경계 사이로 약간 남은 물이 나와서 이게 불편해요 … ㅠ,4
23.01.22.,제일 좋아하는 텀블러 브랜드,5
23.01.04.,빨대 텀블러 신박하네요. ㅎ,5
23.01.05.,진짜 귀엽게 생겼어요!!! 빨대는 잘 사용하지 않겠지만 그래도 귀여우니 좋습니다^^,5
23.01.25.,귀엽고 탄탄해요ㅜㅜ,5
23.01.04.,여젆 ㅣ잘 쓰고 있어요^^,5
23.01.01.,아침에 커피내려서 가방에 넣어가면 새지도 않고 너무 좋아요,5
23.01.04.,아주맘에 들어요 굿굿,5
22.12.24.,디자인이 마음에 들어요 색상도 핑크색 이뻐요,5
23.01.09.,친구에게 선물했어요,5
22.11.23.,가볍다는 얘기는 들었는데 진짜 가벼워서 너무 좋아요. 세척도 편하구 디자인도 예쁘고 ... 종류별로 모으기 시작했네요. 만족도가 높아서,5
22.12.31.,가볍고 화이트가 순수하게 예쁘네요.,5
22.11.18.,아이보리 사고 싶었는데 품절이라 못 샀어요ㅠㅠ 이번에 펀딩에서 리뉴얼 된 제품도 구입했는데 저는 리뉴얼 전 제품이 더 좋아서 구입했어요. 바닥부분 고무 없는 리뉴얼 전 제품이 훨씬 좋아요. 바닥고무 있으니까 텀블러가 안 밀려서 더 자주 넘어져요. 리뉴얼 전 제품 미리 사세요 여러분,5
22.12.28.,친구 선물 줬는데 좋아하네요!! 굿입니다,5
22.12.10.,선물로 줬는데 디자인도 귀엽고 좋다고 합니다,5
23.01.04.,아주좋아요 굿나이스,5
22.11.28.,"제품상태는 좋고 편의성이 젤 맘에 드네요
다만 박스안 제품 상자가 오픈되어있어서 기분이 찜찜 합니다",4
22.11.21.,"너무 귀여워요 ㅎㅎ 남자친구 선물해줫어요
너무 좋아해서 기분 좋았어요 귀여운 텀블러에 기분까지 좋아지네용",5
22.12.25.,안질리고 이뻐요 ! 프린트도 안벗거저옹,5
22.12.01.,"가벼워서 휴대하기 좋아요 :)
디자인도 실물도 사진과 같아서 예상한 그대로 넘 예뻐요!",5
22.12.09.,어머니 드리려고 샀습니다 예뻐요,5
22.12.12.,예쁘고 빨대가 있어서 좋네요,5
22.11.19.,화사용으로 매일 사용하고 있어요 딱 제가 원하던  크기라 들고다니기도 편하고 디자인이 예뻐서 정말 잘 산 거 같아요,5
22.11.23.,생각보다 보온성이 떨어지고 뚜껑쪽에 먼지가 많이 붙긴 하지만 마실때 편하고 가벼워서 이리저리 들고 다니기엔 좋아요~!,4
22.11.15.,카페 다닐 때 텀블러로 음료수 대신 받고 같이 온 고무 빨대로 쓰는 중입니다 너무 편하고 좋아요 환경을 좀 더 생각할 수 있어서 좋고 세척도 편하고 용량도 커서 좋아요 최곱니다!!,5
22.11.09.,가벼워서 들고 다니기 좋을 것 같아요. 유광이라 지문이 잘 묻는게 아쉽네요. 빨강이 쨍하고 색이 예뻐서 꼭 크리스마스 굿즈 같아 맘에 들어요.,5
22.12.05.,예뻐요~ 잘쓸께요!! 고급져요,5
22.12.15.,뚜껑 마개부분 분리되는거였으면 더 좋을 것같아요. 세척할 때 그 부분 닦는게 좀 힘들어서 ㅎㅎ,5
22.12.24.,완전 물건입니다 물건!!! 다른색상으로 하나 더 사려구요!!!,5
22.12.04.,선물용으로 구매했는데 너무 마음에 들어하네요 굿굿,5
22.11.16.,"생각보가 더 뽀얀 색이네요
약간 크림색에 가까울줄 알았는데 정말 화이트임
빨대는 두개를 주셨어요 선물할거였는데 잘됐습니다
열어보니 손이 푹 들어가서 설거지 할때도 아주 용이할것 같아요",5
22.11.19.,잘 사용하고 있어요 근데 한달 남짓 되었는데 뜨거운 걸 넣었더니 윗부분이 따뜻한 기운이 전해지더니 빨리 식네요 내구성이 약한가봐요,4
22.12.08.,사이즈도 적당하고 귀여워요!!,5
22.12.22.,색상도 예쁘고 좋아요 배송도 빨랐습니다,5
22.12.01.,너무 귀여워요ㅠㅠ 제가 가지고있는텀블러 중에 제일 귀여운거같아여 빨대는 좀 흐물흐물 해서 처음엔 놀랬는데 자리잡구 쓰다보면 동그랗게 될것같아여 ㅎㅎ 이거쓰다 질리면 노랑색 살려구뇽 히히,5
22.12.01.,너무 맘에 들어요~~ 잘 쓸게요,5
22.11.15.,우선 얼음이 잘 안녹아서 좋아요.아침에 넣은 얼음이 저녁늦게까지 있어요.스트로우를 오픈해서 세척할 수 있어서 좋아요,5
22.12.06.,아주 보온력이 좋습니다~^^,5
22.11.14.,맘에 쏙 드는 텀블러를 한참동안 찾았는데 딱 보자마자 꽂혀서 샀어요! 너무 이쁘고 기능도 좋아요~색이 안 벗겨지면 좋겠어요!!,5
22.12.11.,선물용으로 구매했는데 텀블러 자체는 좋아요. 다만 실리콘 빨대는 별로라 빨대는 따로 쓰더라구요..ㅋㅋ,5
22.11.03.,"일단 부드러운 곡선을 지녀 귀염귀염 예쁩니다.  테이카웃 한잔이 조금 넘치기는하지만 오랜시간동안 시원~한 아아를 마셨고 포근한 색감에 만족합니다.
뚜껑도 삐뚤어짐없이 촥~잘 닫혀요^^",5
22.11.09.,블랙이라기보다는 짙은 그레이에 가까워요. 귀엽고요 실리콘 빨대 신박하긴 한데 잘 안 쓸것같긴해요 ㅎㅎ,5
22.12.06.,고민은 배송만 늦출뿐!!!,5
22.11.17.,예쁜 무슈!  텀블러라 쏟아질 일 없어 너무 좋아요. 집에 이미 무슈 보온주전자 두개가 있어요ㅎ,5
22.10.26.,"오염 때문에 흰색 망설이다가 샀는데 역시 귀엽다,, 한달 넘게 쓰는데 아직도 깨끗함. 빨대 증정 이벤트 끝난 후에 산 게 좀 아쉽지만ㅠㅠ 가방에 넣어도 안새면서 입구 넓은 제품이 급하게 필요했는데 완전 잘 쓰고 있음. 지름이 커서 부피는 좀 있는데 그만큼 잘 안넘어지는 듯? 실리콘 빨대에 먼지가 장난아니게 붙긴 하지만 대충 살련다",5
22.12.14.,"선물했는데
배송도 빠르고 좋아요 만족합니다",5
22.11.03.,"아이보리랑 같이 구매하고 싶었는데 우선 신랑꺼 먼저 구매했어요!
연마제도 안나오고 뚜껑여닫는것도 매끄럽고 블루보틀이랑 크기가 비슷해서 용량 잘못온건가 싶었는데 480ml 맞네요! 너무 만족스럽습니더",5
22.12.19.,색도 예쁘고 편해요,5
22.12.19.,통이 넓어서 설거지하기 좋아요,5
22.11.26.,귀엽고 좋아요 마시는부분에 커피가 조금 고이네요,5
22.12.16.,진짜 데일리로 휘뚜루마뚜루 너무 잘쓰여요!,5
22.11.21.,너~무 잘 쓰고 있어요. 친구가 사고싶어해서 사이트 공유해줬네요ㅎㅎ,5
22.11.30.,예쁘고 가볍고 좋아요ㅎㅎ,5
22.11.27.,노란색 사서 쓰고 있는데 이뻤는지 어머니가 계속 탐내셔서 하나 더 사드렸어요! 하늘색도 넘 이쁘고 좋네요~,5
22.11.08.,"진짜 절대 새지 않아요 ! 
그리고 무엇보다도 너무 예뻐요 
카페에서 일하는데 일회용컵 너무 죄책감이 들어서 샀어요 너무 좋아융 ~~~",5
22.12.17.,잘 쓰고있습니다 감사합니다,5
22.12.15.,생각보다 보온성이 떨어져요,3
22.11.02.,빨대를 밖에서 사용한 후에 물로만 헹구고 다시 고무링에 끼워서 보관하는 게 약간 불편하지만 생각한 장점이 다 그대로라 좋습니다!! 인생 텀블러에요ㅠ빨대 들고다니기 불편했는데 좋아요!,5
22.11.21.,색도 예쁘고 보온도 잘 됩니다.,5
22.11.25.,제거 남편거 두개 사고 너무 좋아서 엄마랑 시어머니것도 구매해요 ㅎㅎ 아침에 아이스음료 넣으면 그다음날까지 얼음 남아있어요 새지도 않고 좋어요,5
22.11.19.,귀여운 스티커 붙여서 사용중입니다~ 기분전환되고 좋아용,5
22.12.06.,이쁘고 세척쉽고 보온잘되고 아주 만점,5
22.10.24.,보냉효과는 굉장히 좋습니다 아침에 넣어둔 얼음이 저녁까지 살아있구요 하지만 날이 쌀쌀해지고 따뜻한 음료 넣어서 써보니깐 보온효과는 쫌 딸리는게 느껴졌어요 보온성까지 만족했으면 완벽했는데 아쉬워서 별 한개 뺌,4
22.09.09.,"제로웨이스트 겸 학원 가져가려고 산 텀블러.
잘 사용하고있습니다.
얼음도 잘 안 녹아요.
용량도 충분해서 아이스 음료도 가능한 사이즈더라구요.
(빽다방 같은 용량이 많은 음료만 아니면 가능할 듯합니다.)

+ 스트로우는 고무라 그런지 제겐 조금 불편해서 스트로우 없이 다니고 있습니다.
+ 스트로우 가방이 필요할 것 같아요.(안 샀는데, 고무 소재라 먼지가 붙더라구요)",5
22.11.17.,새지 않고 예쁘고 용량도 크고 너무너무 조아요,5
22.11.12.,"평소에 너무 사고싶었는데 드디어 사게 되었네요~
잘쓰겠습니다~^^",5
22.11.23.,생각보다큰데 이뻐요,5
22.10.30.,용량대비 가볍고 예뻐요 매일매일 설거지 했는데 로고 까짐 없습니다. 다만 개를 키우신다면 테두리 실리콘 부분에 종종 개털이 붙습니다... 제품 탓은 아니고요 참고하세요,5
22.11.12.,좋아요 재구매 만족합니다,5
22.11.10.,사이즈 커서 좋아요 다만 빨대가 불편해요 사용감이 별로ㅠㅠ,4
22.11.27.,모슈것만 써요. 와디즈에서 큰 용량으로 펀딩해서 받았는데 얼른 여기서도 살수 있게 되면 좋겠어요,5
22.12.05.,튼튼하고 용량도 적당하고 좋아요,5
22.10.14.,아이보리색상이지만 실제로는 상아색인것 같아요..아직 싸보지는 않았지만 너무 맘에 듭니다,5
22.11.07.,디자인은 진짜 이뻐요! 그런데 물 나오는 입구가 너무 작아요 ㅠㅠ,4
22.12.02.,"뚜껑이 잘 안닫혀요.
그래서 다른 사람 주려구요",2
22.11.07.,"진짜 완벽한 텀블러입니다.
보온보냉 잘 되고 리드부분 스트로우부분도 다 있고 밀폐도 되고 예쁘고...",5
22.11.25.,"장점 : 가볍고 용량 넉넉하고 디자인 이쁨
단점 : 빨대에 먼지가 굉장히 잘 붙음
빨대 케이스(?)도 개봉하니 먼지가 많이 붙어있음",5
22.10.22.,"넘 잘사용할것같아요! 출근할때 갖고 다니면서 
물 음료 다마시기 편하고 오전부터 밤까지 
거의 10시간정도 얼음이 안녹고 있네요 디자인도 
심플하고 예뻐요 99점",5
22.11.25.,너무 좋아요~ 항상 잘 챙겨다닙니다,5
22.10.05.,택배 상태가 너무 안좋아요. 겉 박스도 심하게 구겨져서 왔는데 내부 박스도 찢기고 접혀있는 상태로 왔어요. 배송 좀 신경 써주시면 좋겠어요. 그래도 텀블러는 너무 예쁘고 좋아요!,4
22.11.30.,친구 생일선물로 사줬는데 마음에 들어해요,5
22.11.09.,"쏙 맘에드눈색이 없던게 아쉬워요 
빨대가 편리해요",5
22.10.26.,"와이프가 좋은 제품 찾아줘서 구매했어요^^ 디자인, 기능 모든 측면에서 후회없네요 잘쓰겠습니다.",5
22.10.14.,외출 필수품이예용!!! 보온 보냉 기능 확실하고~기울이거나 뒤집어도 물 샐 걱정 없어서 좋아요. 디자인도 예쁘고 식세기 사용 가능해서 넘 좋아욥 깔별 구매해도 후회 없을 제품이죵! 전 두개나 갖고있답니다 흐흐흐,5
22.11.07.,친구한테 선물하고 저도 샀는데 가볍고 좋습니다 :),5
22.10.25.,용량도 좋고 너무 예뻐서 좋아요.다른컬러  또 재구매 하러 가요. ^^,5
22.11.28.,잘 받았습니다. 예쁜 텀블러네요~,5
22.10.29.,"최고의 텀블러라고 봄
입구 넓고 빨대 보관, 세척 수월하고
내부 스텐 기름 안 나옴
색도 다양해서 모으는 재미",5
22.10.29.,생각보다 보냉기능이 좋지는 않아용 ㅠㅠ 하지만 잘 쓰고 있습니다,4
22.11.29.,조아요조아요조아요~!,5
22.11.02.,들고 다니기 편하고 음료도 안 새고 좋습니다,5
22.10.24.,넘어져도 잘 쏟기지 않고 용량 대비 가벼워서 여름에 자주 썼어요 ~~ 배이지색도 예뻐요,5
22.10.21.,작은 사이즈 쓰고 있었는데 큰 사이즈 갖고 싶어서 샀는데 넘 잘 쓰고 있어용 일단 두번 마시면 1리터라서 알기 쉽고 디자인이 너무 제 스타일이라 또 샀어용 추천,5
22.11.04.,"선물용으로 구매했는데, 디자인과 기능 모두 만족스러운 제품입니다~!",4
22.11.10.,너무 마음에 들어요!,5
22.10.07.,"보온도 잘되고 잡기 좋은 사이즈입니다
더 작은 사이즈 고민하다가 480미리 했는데
작은거 주문했음 아쉬울뻔했어요",5
22.11.01.,너무 좋아요! 작은거 구매하고 추가구매해요,5
22.11.08.,"크기와 용량이 맘에 들어요
그립감도 좋고 청소도 용이합니다",5
22.10.25.,세지 않고 뚜껑도 실리콘?처리 되있어서 열기 진짜 쉽습니다 다음에 다른색도 재구매하려구요,5
22.10.14.,선물했는데 아이보리 선택했는데 노랑이가 왔어요...! 친구가 맘에 들어해서 다행이지만 다음부터는 확인하고 보내주시면 감사하겠습니다 디자인은 너무 귀엽습니다!,5
22.11.10.,"빨대에 먼지가 너무 잘 붙어서 생각보다 잘 안쓰게됩니다ㅠ
예쁘긴 정말 예뻐요",2
22.11.18.,너무 편해요 빨대를 씻을수 있어서 더 좋아요!,5
22.10.31.,보온성도 괜찮고 디자인도 맘에 들어요,5
22.09.16.,노란색으로 구매했는데 색도 이쁘고 질리지가 않아요ㅋㅋ 한달가량 계속 사용해본 결과 너무 작은 얼음을 넣으면 금방 녹더라구요! 근데 큰 얼음을 가득넣고 다니면 문제없습니다. 여름에 잘 들고 다녔습니다. 실리콘 빨대는 세척이 편하고 링으로 묶어서 같이 들고 다니면 되니까 편하긴한데 한가지 단점이라고한다면 스트로우에 먼지가 좀 잘 달라붙어요! 근데 그건 재질상 어쩔수 없는거라고 봅니다. 암튼 이정도면 전 만족합니다.,5
22.11.17.,"빨대로도, 직수로도 잘 사용하고 있어요~
식수 넣어다녀도 물샘이 없어요 ^^",5
22.11.20.,빨대 이용 말고는 마시는 구멍에 음료가 고여 더러워져요....,2
22.10.23.,"완전 조아용
커피빈얼음 오후4시까지조금 남아있앗아여
큰얼음은 더 오래동안유지될거가타영",5
22.11.15.,친구 선물로 줬는데 귀엽대요. 좋아요!,5
22.10.13.,"선물로 줄려고 샀는데 너무 귀엽고 좋네요
만족만족해요 사용해보진않앗지만 유명하니까
젛겟죠?",5
22.11.19.,확실히 보온 보냉 잘되고 가벼워요,5
22.11.03.,잘받았습니다수고하세요,5
22.10.25.,디자인이넘넘이뻐요ㅡ빨강색도하나더사고십네요,5
22.10.30.,좋습니다 디자인도 예쁘구요,5
22.11.23.,친구 생일 선물 용도로 샀어요.,5
22.11.17.,잘 쓰겠습니다 감사합니다,5
22.10.09.,"뚜껑만 잘 닫으면 절대 새지 않는다. 실리콘 빨대는 나름 아이디어 제품이지만 전혀 쓸 일 없다. 비실용적이라 본다. 스테인레스 빨대를 따로 갖고 다닌다.
제품은 만족.",5
22.11.20.,그 어떤 텀블너보다 좋아요ㅠㅠ,5
22.10.08.,색상이 너무 예뻐요 생각보다 가볍고 들고다니려면 추가 악세사리를 같이 구입하는게 나을거 같아요 파우치랑 캐리어 주문해야겟어요,5
22.10.13.,"생각보다 큰 느낌이어서 한손으로 잡기엔 큰데
가벼워서 쓰기 좋아요
가볍고..
밀폐가 잘돼요 굿굿",5
22.11.01.,조아여 예쁘구긔욤ㅎㅎ,5
22.10.30.,예쁘고 보냉효과 좋아요,5
22.10.21.,좋아요 넘 귀엽구 빨대 더 사야겠어여,5
22.11.08.,"블랙 색상 예뻐요.
완전 블랙이 아닌 그레이 빛이 나요",5
22.10.19.,진짜 잘 쓰고 있어요 스트로우도 두개라 좋아요,5
22.10.24.,보온도 잘 되고 색상도 너무 이쁘네요.,5
22.11.13.,"텀블러 많은데 예뻐서 샀어요 ㅜㅜ
큰거 샀는데 작은것도  ㅛㅏ고싶네요",5
22.10.07.,색이 정말 예뻐요 카페서 테이크아웃 하려는 용도로 샀는데 크기도 딱 좋고 세척도 편해요,5
22.10.10.,"보냉이 다른 텀블러보다도 오래 유지도 되고 입구가 널어 세척때도 깨끗이 속시원하게 씻을수도 있어서  위생적으로 사용하기도 좋아요.
뚜껑만 제대로 잘 닫으면 안에 내용물도 흐르지 않아 너무 좋아요. 까탈스러운 고딩 딸이 대만족해서  저두 더욱더 만족스럽네요.",5
22.09.23.,일단 사이즈가 작아서 좋습니다 기존 스타벅스그란데 텀블러와 비교했을 때 확실히 작고 손에 쥐기도 편해요 전부 분리해서 세척할 수 있는 점도 좋습니다 번들 빨대 자체가 특성상 탄탄하진 않지만 일회용쓰는 부채감은 좀 덜겠네요,5
22.10.25.,뒤집어도 물이 새지 않아요,5
22.10.25.,색깔이 아주 쨍하고 예뻐요,5
22.10.06.,"일단 디자인이 귀여워서 들고 다닐때마다 기분이 좋아요??
빨대 있는 텀블러나 콜드컵 찾다가 구매했는데 빨대 씻는것도 편하고 잘 쓰고 있습니다.
한가지 아쉬운 건 음료 마시다 보면 뚜껑에 음료가 살짝 고이게?되는데 텀블러 안에 있는 음료는 확실히 밀폐되어서 안 새는데 뚜껑에 고인 음료는 새어 나오더군요 ㅠ 가방에 넣기 전에 휴지로 한번 닦아주고 넣어서 쓰고 있습니다 ㅎㅎ 이 외에는 아주 만족하면서 쓰고 있습니당 ㅎㅎ",4
22.11.14.,보온오래유지되고 좋아요,5
22.11.01.,군더더기없는 텀블러입니다. 입구가 넓어서 씻기도 편합니다.,4
22.10.18.,너무 귀여워요~~ 잘쓰겠습니다ㅎㅎ,5
22.10.16.,택배 분실로 조금 당황했지만 고객센터 연락드려도 즉각즉각 응답해주셔서 너무 좋았습니다!!,5
22.10.08.,너무 편하고 잘 사용하고 있어요. 밀폐도 잘되고 좋아요. 버터색이 이뻐요.,5
22.10.20.,이뻐용 기존에 있던 모슈텀이랑 같이 찍어봤어요,5
22.10.20.,이뻐용 기존에 있던 모슈텀이랑 같이 찍어봤어요,5
22.10.24.,흰색은 선물로 드렸는데 좋아하세요 편합니다,5
22.10.25.,색상 예쁘고 조아요,5
22.10.17.,예뻐요 실리콘 빨대도 유용할것 같아요,5
22.11.08.,"디자인들은 다 색감이 예뻐요
보온성은 상급 정도네요",5
22.09.30.,"모슈 베이지 화이트 중에 개인적으로 화이트는 깔끔한 맛 그자체고 실물은 베이지가 더 이뻐요. (사진은 화이트지만..ㅎㅎ)

들고다니 편하고 가방에 막 넣어도 안새서 완전 좋아요!!",5
22.11.08.,"뚜껑을 섬세하게 맞추지않으면 내용물이 새요.
잠그고 꼭 확인이 필요해요",5
22.10.07.,옐로우도 이쁘네요 선물용으로 샀어요 만족하셨길 바라며 ㅎㅎ,5
22.10.25.,생각보다 빨대가 좀 새는것처럼 올라오고 큰것도 용량이 작은거같지만 디자인이 너무 귀엽고 밀봉도 잘되어서 만족합니다,5
22.10.08.,다른 색으로 쓰고있는데 넘 잘 쓰게되서 친구한테도 선물했어요~~ 색 이쁘다네요 ㅎㅎ,5
22.10.25.,정말 괜찮네요! 작은데 많이 들어가는 것 같아요 부모님도 실용적이라고 만족해하십니다~,5
22.10.17.,딱 찾던 텀블러에요 슬리브까지 완벽!,5
22.09.28.,친구 생일선물로 사줬는데 밀폐도 잘되고 디자인도 이뻐서 좋다고 하네요~ 저도 사고싶을 정도로 예뻐요!!,5
22.10.01.,"모슈 텀블러 여러번째 재구매했어요
지인들에게 선물로도 아주 좋아요
색감이 너무 이쁘고
가볍고 가방에 가지고 다니기 아주 좋아요",5
22.09.13.,"노란색 쨍하니 겁나 이뻐요
원래 쓰던 거 있는데 직장에서 두고 쓰려고 샀습니다ㅎㅎ
여자친구 선물로도 줬구요 제 동생도 쓰고요
나중에 부모님도 필요하면 사드리려구요.
그냥 텀블러 필요하시면 이거 사시면 돼요.",5
22.10.31.,너무 귀여워요 이것보다 조금 더 큰 사이즈 있으면 더 좋을 것 같아요 ㅎㅎ,5
22.10.07.,"재구매에요.  성능은 굿이죠. 비싼듯해도 가격값합니다. 
 1.밀폐력2.세척하기용이한3.보온보냉
4.디자인-집에 흰색,노란색,아이보리있어서 이번엔 핑크 사봤는데 들떠서 어수선한 라벤더에 가까운 컬러입니다.  이 텀블러는 화이트가 젤 예쁜듯요.",4
22.10.14.,아직까지도 너무 잘 쓰고 있어요 보온성도 최고~,5
22.11.13.,깔끔하고 좋아요~!,5
22.11.04.,좋네요 잘산거같아요 가벼워서 좋아요,5
22.09.28.,"사용하기 편해요 세척도 편하구 그런데 더 대용량 있었으면 좋겠어요!
스마트스토어에서도 팔아주세용~",5
22.09.17.,"귀여운 디자인, 뛰어난 기능! 얼음이 굉장히 오래 가요! 지름이 좀 넓게 느껴지지만, 오히려 손을 넣어서 세척할 수 있다는 장점이 있습니다. 고양이도 좋아해요!",5
22.10.07.,모슈텀블러 넘 죠아서 마니샀어요 ㅎㅎ핑쿠 예쁨 최애는 베이지입니다,5
22.10.14.,물이 세지 않는 밀폐용기라 좋고 가벼워서 좋아요,5
22.09.07.,운동하러 갈때 외출할때 텀블러는 필수입니당 용량 딱 좋구욥 밀폐가 잘 되어 샐 염려 없어 좋아요. 무엇보다 마음에 그는 점은 식기세척기 사용도 가능한 부분입죠!! 그리고 센스있는 디자인까지 어느것하나 빠지는 부분 없이 마음에 쏙 들어용 이미 노란색 텀블러 보유중인디 홀린듯 화이트 구매했습니다. 작은 용량으로 살까하다가.. 커피하마라서 그냥 큰 용량으로 픽했어요. 5살 딸내미가 자꾸 탐을 내서 작은 사이즈도 조만간 구매할지 몰라요 ㅎㄷㄷ,5
22.10.14.,지인한테 선물했는데  좋아하는거 같아서 좋아요,5
22.09.04.,"저희집 텀블러가 다 조지루시였는데 모슈 써보고는 너무 마음에 들어서 다 교체 하려구요.ㅎㅎ 두개 바꿨으니 이제 하나 남았네요. 매일 아침 신랑 도시락에 텀블러 물이랑 음료 두개씩 들고 다니는통에 저녁마다 텀블러 씻는거 정말 힘들었거든요. 싱크대 가득찬 그릇들보다 텀블러 하나가 더 스트레스 였어요.  다 분해해서 자잘한 악세사리들 씻는것도 불편했는데 모슈는 병솔도 필요없고 그냥 컵씻듯이 쓱- 정말이지 너무나도 좋아요.
주위에 적극 추천하고 있습니다ㅎㅎㅅ",5
22.10.18.,가볍고 사이즈도 적당해서 잘 쓰고 있어요~,5
22.10.18.,가볍고 사이즈도 적당해서 잘 쓰고 있어요~,5
22.10.24.,이뻐요... 그냥예쁨ㅜ 뚜껑부분에 먼지가 잘 묻는다는 점 빼고는 다 좋아요!,5
22.10.05.,크기는 좀 작지만 일단 예뻐서 좋습니다. 오래 사용해야죠.,5
22.11.08.,핑크색 샀는데 넘 이뻐요~,5
22.09.28.,"선물했는데 맘에 들어하네요
이쁘고 편하고 가볍고
세척도 편하고
그래서 저도 하나 써볼려구요",5
22.10.19.,잘 사용하고 있어요,5
22.10.06.,너무~~ 귀여워요 근데 스트로 끼기 조금 히뜰어요,5
22.09.21.,색 너무 귀엽고 받아서 잘 쓰고 있어요. 아침에 아이스 커피 담아두면 오후까지 얼음이 안 녹고 말짱하네요. 실리콘 빨대도 씻어서 쓸 수 있는 게 좋아요.,5
22.09.28.,색감이 사진보다 실물이 훨씬 좋네요 무게감도 있고 디자인도 생각보다 훨씬 예뻐요,5
22.10.06.,너무 좋아요...ㅠㅠ 남들이 다 예뻐합니다,5
22.09.07.,"넘 예뻐용ㅠㅠ 근데 기능도 좋아요ㅠ
빨대 설거지하기 편하고 보냉효과도 뛰어나요.
아침에 출근해서 커피 사오면 퇴근시간까지도
얼음이 남아있고 시원해요. 마시다 남은거
두고 가도 담날에도 미지근보단 시원한 편입니다.
아직 따뜻한건 안 마셔봤는데 슬슬 쌀쌀해지니까
따뜻한 음료 마실때도 잘 쓸 거 같아요.",5
22.10.24.,너무 예쁘고 좋아요~딸아이 매일 아사초  타갑니다~~,5
22.09.26.,친구 선물해줬눈데 넘 맘에 든다고 해서 저도 하나 샀어요 역시나네용ㅋㅋㅋ 넘 좋아요!,5
22.10.10.,만족했어 재구매 합니다~~화이트로,5
22.09.14.,"이디야 EX 사이즈에 맞는 텀블러를 찾고 있었는데 473ml 라고 하더라구요
근데 막상 넣어보니 좀 부족해요 ㅜ.ㅜ
딱 맞게쓰고 싶었는데 아쉽지만
디자인이나 퀄리티나 다른건 다만족합니다
입구가 넓어서 청소하기 좋아요",5
22.10.07.,남친 선물이에용 ㅎㅎ 커플할랴고요,5
22.10.30.,이뻐서 선물용으로 좋았어요!,5
22.09.14.,책상에서 쓰기 편하고 적당한 용량이라서 먹기 좋네요. 색상도 그대로 나왔어요.,5
22.09.02.,종종 후기에 무겁다는 이야기가 있어서 걱정했는데 하나도 안 무겁고 적당해요! 솔직히 스테인리스인데 이정도 무게면 엄청 가볍다는 생각이 들더라고요 그리고 디자인이 진짜 너무 예뻐요ㅠㅠ 화이트랑 고민 했는데 아이보리 진짜 예쁩니다ㅠㅠ 완전 파스텔노랑이라 은은하니 예뻐요!,5
22.10.24.,가볍고 이쁘고 무엇보다 보냉 정말 잘돼요,5
22.07.19.,"고민하다가 480사이즈로 샀는데 딱 좋아요. 특히 여름이라서 아이스메뉴를 많이 마시는데 얼음 가득 넣을 수 있어서 좋고, 빨대도 있어서 좋아요. 색깔도 고민하다가 노란색으로 했는데 병아리 같고 너무 귀여워서 마음에 들어요. 단점은 보온병 바닥면에 고무패킹같은게 없어서  조심히 내려놓게 되고, 혹시라도 보온병에 상처날까봐 조심하게 되는거 빼고는 없어요. 보온보냉 모두 잘 되서 마음에 들고, 함께 산 스트로우 파우치랑 스트랩도 좋아요. 스트로우 파우치 내부는 방수처리가 되어 있는것 같긴 한데 밖에서 음료 먹을 때 사용한 빨대를 넣으려면 휴지나 물로 한번 닦고 넣는게 나을 것 같아요.",5
22.09.15.,"빨대가 벌어져서 깨끗이 닦을 수 있어서 특이 좋았고 디자인도 예쁘고 좋아요
많이 파세요",5
22.09.18.,예뻐요! 용량도 크고 빨대도 가지고 다니기 너무 좋을 거 같아요! ??,5
22.09.30.,나무 저아요 이번에 사이즈 업 했던데 재구매힐래영,5
22.09.27.,"무게는 살짝 무거운편 그치만 절대 네버 안샘..
아주 좋아",5
22.10.24.,빠른배송감사합니다.,5
22.10.26.,친구한테도 선물해줬어요 ㅎㅎ,5
22.09.04.,"입구가 넓어서 세척하기기 정말 용이합니다
아침에 아이스커피를 담아두었는데 오후까지 얼음이 남아있고 내용물이 새지 않아요!
자주 사용하는 제품입니다????",5
22.10.01.,물안새요 모양은 생각했던거보단 귀여운느낌이없네요 얼음오래가요 물없이 서로 붙어있으면 진짜 오래가요 물있으면 더 빨리 녹지만요 출근해서 퇴근할때까지 얼음있습니다 넘 좋아용,5
22.08.27.,"출근전 아침6시에 아메리카노에 넣은 얼음이 
오후 2시까지도 남아있습니다 
놀랬어요 다른 색상도 사고싶네요 ㅠㅠ
밀폐도 잘되어 가방안에서도 새지않아 좋습니다 :)

더욱 번창하세요",5
22.09.26.,아주 만족합니다. 감사해요.,5
22.08.30.,"텀블러 구매 시 옵션으로 텀블러 백을 주문하려 하면 품절이었는데 텀블러 백 상품 페이지를 찾아 보니 주문이 됐다. 이게 무슨.
자세히 보면 텀블러에 미세하게 스크래치들이 보여서 좀 아쉽지만 얼핏 보면 모를 수 있으니 그나마 OK.
출고가 빨라서 하루만에 받을 수 있어서 좋았다.",5
